연령대,남성방문 비율,여성방문 비율
70세 이상,2.7,3.2
60~69세,5.6,5.8
50~59세,8.2,8.7
40~49세,7.8,7.7
30~39세,8.0,6.6
20~29세,11.2,12.4
10~19세,5.3,5.9
