동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
46,282,기타가족,오빠_사촌_가족,미식,냉면_육수_닭,진주성
9,120,자녀,아들_청소년,자연경관,바다_산_공원,진주성
8,78,연인,커플_남친_연인,문화예술,시립도서관_박물관_역사박물관,진주성
3,53,부모님,아빠_아버지_할아버지,역사유적,유적지_다리_사찰,진주성
3,19,친구,친구,휴식/힐링,힐링_피크닉_나들이,진주성
1,9,배우자,와이프,레포츠/운동,트레킹_글램핑_테마파크,진주성
1,1,학생,초등학생,반려동물,동물,진주성
1,0,회사동료,직원,,,진주성
