연령대,남성방문 비율,여성방문 비율
70세 이상,2.4,3.0
60~69세,5.5,6.6
50~59세,7.2,9.3
40~49세,8.3,8.2
30~39세,10.2,9.7
20~29세,10.6,12.0
10~19세,2.9,3.3
