기준연월,방문비율
20220811,225.3
20220812,278.7
20220813,302.7
20220814,176.7
20220815,225.3
20220816,259.9
20220817,247.4
20220818,268.7
20220819,309.4
20220820,294.8
20220821,234.7
20220822,259.3
20220823,262.9
20220824,272.6
20220825,308.4
20220826,323.3
20220827,313.0
20220828,265.3
20220829,294.5
20220830,309.4
20220831,271.1
20220901,353.1
20220902,366.7
20220903,360.7
20220904,288.1
20220905,303.0
20220906,257.7
20220907,238.9
20220908,293.0
20220909,344.9
20220910,331.8
20220911,252.0
20220912,276.3
20220913,253.8
20220914,262.0
20220915,271.1
20220916,322.4
20220917,318.8
20220918,243.2
20220919,246.8
20220920,263.8
20220921,234.4
20220922,289.9
20220923,324.5
20220924,316.6
20220925,259.9
20220926,279.3
20220927,295.4
20220928,264.4
20220929,313.0
20220930,324.2
20221001,352.5
20221002,295.7
20221003,301.2
20221004,307.8
20221005,267.2
20221006,287.8
20221007,296.6
20221008,296.6
20221009,231.3
20221010,261.7
20221011,258.3
20221012,203.1
20221013,254.1
20221014,288.1
20221015,285.7
20221016,208.9
20221017,211.0
20221018,242.9
20221019,199.1
20221020,242.6
20221021,291.1
20221022,287.8
20221023,222.8
20221024,235.9
20221025,269.3
20221026,238.6
20221027,285.7
20221028,306.3
20221029,290.5
20221030,222.5
20221031,253.2
20221101,329.7
20221102,280.8
20221103,333.3
20221104,326.4
20221105,326.0
20221106,249.2
20221107,259.0
20221108,268.4
