동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
22,909,부모님,아빠_아버지_부모님,자연경관,산_폭포_계곡,감악산(파주)
22,432,기타가족,가족_오빠_동생,레포츠/운동,산행_등산_캠핑,감악산(파주)
6,424,자녀,아들_딸,역사유적,다리_묘지_정자,감악산(파주)
5,406,배우자,아내_남편,미식,양주_물고기_닭,감악산(파주)
3,30,싱글,혼자,문화예술,광장_풍력발전소_공연장,감악산(파주)
3,25,연인,연인_여자친구,휴식/힐링,가을여행_나들이_힐링,감악산(파주)
1,3,회사동료,차장,체험,숲체험,감악산(파주)
0,2,,,반려동물,애견,감악산(파주)
