연령대,남성방문 비율,여성방문 비율
70세 이상,3.4,2.5
60~69세,10.8,6.4
50~59세,12.5,8.1
40~49세,8.2,4.9
30~39세,7.7,3.8
20~29세,24.2,3.2
10~19세,3.0,0.8
