연령대,남성방문 비율,여성방문 비율
70세 이상,2.9,8.5
60~69세,15.5,14.6
50~59세,17.0,14.1
40~49세,6.8,3.7
30~39세,7.4,3.0
20~29세,3.7,1.7
10~19세,0.5,0.5
