기준연월,지역명,검색량(건)
202108,경상북도 안동시 ,2231
202109,경상북도 안동시 ,2380
202110,경상북도 안동시 ,2976
202111,경상북도 안동시 ,4145
202112,경상북도 안동시 ,840
202201,경상북도 안동시 ,956
202202,경상북도 안동시 ,573
202203,경상북도 안동시 ,602
202204,경상북도 안동시 ,4358
202205,경상북도 안동시 ,1776
202206,경상북도 안동시 ,1323
202207,경상북도 안동시 ,1993
