순위,업소명,주소,분류,외지인 검색 수
1,맘모스베이커리남부본점,경북 안동시 문화광장길 34-0,간이음식,16729
2,일직식당,경북 안동시 경동로 676-0,한식,8820
3,월영당,경북 안동시 민속촌길 26-0,카페/찻집,7763
4,안동찜닭골목,경북 안동시,기타음식,6941
5,폴모스트,경북 안동시 암산1길 15-0,카페/찻집,5491
6,헛제사밥까치구멍집[한식],경북 안동시 석주로 203-0,한식,4207
7,맘모스제과송현분점,경북 안동시 경동로 338-0,간이음식,3930
8,스타벅스안동시청점,경북 안동시 서동문로 173-0,카페/찻집,3845
9,안동갈비골목,경북 안동시,기타음식,3624
10,옥야식당,경북 안동시 경동로 601-12,한식,3525
11,땡큐커피,경북 안동시 영호2길 15-0,카페/찻집,3326
12,커피홀베이커리안동풍산점,경북 안동시 풍산중앙길 151-5,카페/찻집,3253
13,쿠우쿠우안동점,경북 안동시 옥동2길 42-0,외국식,3175
14,스타벅스안동강변DT점,경북 안동시 육사로 327-0,카페/찻집,3057
15,예미정본채 [한식],경북 안동시 옹정골길 111-0,한식,3051
16,옥동손국수,경북 안동시 강변마을1길 91-0,한식,2898
17,스타벅스안동옥동점,경북 안동시 경북대로 379-0,카페/찻집,2773
18,대구식육식당,경북 안동시 풍산중앙길 152-0,한식,2546
19,예닮,경북 안동시 귀여리길 78-28,한식,2382
20,산청식당,경북 안동시 대석3길 14-1,한식,2380
21,안동유진찜닭,경북 안동시 번영1길 47-0,외국식,2229
22,396COFFEECOMPANY,경북 안동시 옥동길 32-0,카페/찻집,2188
23,중앙찜닭,경북 안동시 번영1길 51-0,외국식,2147
24,동악골금재가든,경북 안동시 동악골길 166-0,한식,2017
25,말콥,경북 안동시 영가로 5-0,간이음식,2015
26,밀레니엄안동찜닭,경북 안동시 번영길 9-0,외국식,1994
27,버버리찰떡,경북 안동시 제비원로 128-0,외국식,1924
28,종가찜닭,경북 안동시 번영길 11-0,외국식,1907
29,목석원,경북 안동시 전서로 159-0,외국식,1895
30,안동신세계찜닭,경북 안동시 번영길 10-0,외국식,1781
31,이화식당,경북 안동시 전서로 214-6,한식,1747
32,신라국밥,경북 안동시 서경지5길 35-0,한식,1693
33,거창숯불갈비,경북 안동시 음식의길 14-0,한식,1689
34,풍전,경북 안동시 안교1길 9-0,외국식,1686
35,안동현대찜닭,경북 안동시 번영1길 47-0,외국식,1662
36,신선식당,경북 안동시,한식,1646
37,핸즈커피안동댐점,경북 안동시 석주로 205-0,카페/찻집,1606
38,버거킹경북도청점,경북 안동시 검무로 4-8,간이음식,1605
39,투썸플레이스경북도청점,경북 안동시 천년숲서로 29-0,카페/찻집,1600
40,보리식당,경북 안동시 풍일로 1989-0,한식,1520
41,성전식당,경북 안동시 동흥1길 9-0,한식,1436
42,황소곳간,경북 안동시 풍산태사로 1029-0,한식,1430
43,투썸플레이스경북신도청중앙점,경북 안동시 검무로 10-19,카페/찻집,1426
44,구름에오프,경북 안동시 민속촌길 190-0,카페/찻집,1393
45,아르아르아르,경북 안동시 제비원로 383-0,카페/찻집,1367
46,투썸플레이스안동강변점,경북 안동시 육사로 275-0,카페/찻집,1347
47,카페뒤뜰,경북 안동시 경동로 2214-0,카페/찻집,1346
48,묵향,경북 안동시 경동로 220-0,한식,1324
49,메밀꽃피면,경북 안동시 선성4길 22-0,한식,1323
50,솔밭식당,경북 안동시 전서로 214-6,한식,1299
51,안동시골찜닭,경북 안동시 번영길 6-0,외국식,1259
52,진성식당,경북 안동시 태사길 25-0,외국식,1217
53,교동면옥안동옥동점,경북 안동시 경북대로 345-0,한식,1185
54,김정순명인의집,경북 안동시 마들6길 3-0,한식,1178
55,경복궁,경북 안동시 충효로 4439-0,한식,1171
56,전원,경북 안동시 안교절골길 23-6,외국식,1165
57,병산손국수,경북 안동시 효부골길 2-1,한식,1140
58,시골갈비,경북 안동시 음식의길 14-0,한식,1059
59,그녀의홈카페,경북 안동시 봉정사길 103-1,카페/찻집,1013
60,예미정별채 [한식],경북 안동시 옹정골길 90-0,한식,994
61,카페서원,경북 안동시 퇴계로 2300-0,카페/찻집,981
62,해물몽땅칼국수,경북 안동시 관광단지로 287-0,한식,964
63,우물집청국장,경북 안동시 풍일로 2017-0,한식,959
64,소담촌안동점,경북 안동시 옥동2길 41-18,한식,957
65,투썸플레이스안동옥동점,경북 안동시 옥서로 49-0,카페/찻집,953
66,안동양반모던한정식[한식],경북 안동시 수호로 101-18,한식,946
67,동부한우갈비,경북 안동시 강남14길 81-0,한식,931
68,뉴서울갈비,경북 안동시 음식의길 10-0,한식,924
69,비스트로봄날도청점,경북 안동시 호수공원2길 12-0,외국식,908
70,안동간고등어직영식당,경북 안동시 석주로 197-0,한식,904
71,탐앤탐스안동신도청점,경북 안동시 호수공원2길 12-0,카페/찻집,897
72,만복이쭈꾸미낙지볶음,경북 안동시 강남로 285-0,외국식,882
73,커피명가안동점,경북 안동시 관광단지로 346-52,카페/찻집,860
74,안동간고등어양반밥상본점,경북 안동시 안기천로 18-0,외국식,851
75,동부숯불갈비,경북 안동시 경동로 677-10,한식,842
76,하회식당,경북 안동시 전서로 214-6,한식,821
77,미드레인지,경북 안동시 태사길 53-14,카페/찻집,812
78,이수옥,경북 안동시 천년숲동로 38-0,한식,803
79,곤지곤지,경북 안동시 앙실로 63-0,한식,796
80,안동명성한우갈비,경북 안동시 대안로 178-0,한식,792
81,롯데리아안동용상DT점,경북 안동시 경동로 974-0,간이음식,782
82,청록한정식식당[한식],경북 안동시 강남로 305-0,한식,780
83,동굴매운탕,경북 안동시 강남로 26-2,한식,775
83,안동김대감찜닭,경북 안동시 번영길 11-0,외국식,775
85,안동문화갈비,경북 안동시 음식의길 32-5,한식,760
86,카페더뷰,경북 안동시 호수공원2길 73-0,카페/찻집,754
87,맛50년헛제사밥,경북 안동시 석주로 201-0,한식,753
88,스타벅스안동이마트점,경북 안동시 옥동1길 2-0,카페/찻집,738
89,일품한우갈비,경북 안동시 음식의길 14-0,한식,732
90,버거킹안동옥동점,경북 안동시 경북대로 381-0,간이음식,727
91,피오르달리조안동대 본점,경북 안동시 송천2길 72-29,외국식,721
92,엔제리너스안동옥동점,경북 안동시 광명로 175-0,카페/찻집,713
93,위생찜닭,경북 안동시 번영1길 47-0,외국식,660
94,만당해장국옥동점,경북 안동시 광명로 158-0,한식,650
95,벌교꼬막정식,경북 안동시 솔밭길 172-0,외국식,631
96,버거킹안동중앙점,경북 안동시 문화광장길 40-6,간이음식,630
97,안동간고등어숯불가든본점,경북 안동시 가곡로 95-0,한식,623
98,카페만휴정,경북 안동시 국만리길 70-0,카페/찻집,620
99,롯데리아경북도청점,경북 안동시 천년숲서로 29-0,간이음식,614
