순위,업소명,주소,분류,현지인 검색 수
1,폴모스트,경북 안동시 암산1길 15-0,카페/찻집,2018
2,커피홀베이커리안동풍산점,경북 안동시 풍산중앙길 151-5,카페/찻집,1299
3,스타벅스안동강변DT점,경북 안동시 육사로 327-0,카페/찻집,1033
4,쿠우쿠우안동점,경북 안동시 옥동2길 42-0,외국식,1025
5,맘모스베이커리남부본점,경북 안동시 문화광장길 34-0,간이음식,874
6,카페뒤뜰,경북 안동시 경동로 2214-0,카페/찻집,846
7,396COFFEECOMPANY,경북 안동시 옥동길 32-0,카페/찻집,839
8,땡큐커피,경북 안동시 영호2길 15-0,카페/찻집,763
9,월영당,경북 안동시 민속촌길 26-0,카페/찻집,748
10,아르아르아르,경북 안동시 제비원로 383-0,카페/찻집,733
11,소담촌안동점,경북 안동시 옥동2길 41-18,한식,667
12,커피명가안동점,경북 안동시 관광단지로 346-52,카페/찻집,650
13,스타벅스안동시청점,경북 안동시 서동문로 173-0,카페/찻집,634
14,버거킹경북도청점,경북 안동시 검무로 4-8,간이음식,603
15,예미정본채 [한식],경북 안동시 옹정골길 111-0,한식,594
16,투썸플레이스경북도청점,경북 안동시 천년숲서로 29-0,카페/찻집,580
17,동악골금재가든,경북 안동시 동악골길 166-0,한식,577
18,전원,경북 안동시 안교절골길 23-6,외국식,575
19,투썸플레이스경북신도청중앙점,경북 안동시 검무로 10-19,카페/찻집,554
20,대구식육식당,경북 안동시 풍산중앙길 152-0,한식,551
21,풍전,경북 안동시 안교1길 9-0,외국식,527
22,맘모스제과송현분점,경북 안동시 경동로 338-0,간이음식,515
23,그녀의홈카페,경북 안동시 봉정사길 103-1,카페/찻집,509
24,만복이쭈꾸미낙지볶음,경북 안동시 강남로 285-0,외국식,507
25,신라국밥,경북 안동시 서경지5길 35-0,한식,506
26,말콥,경북 안동시 영가로 5-0,간이음식,493
27,비스트로봄날도청점,경북 안동시 호수공원2길 12-0,외국식,489
28,일직식당,경북 안동시 경동로 676-0,한식,485
29,해물몽땅칼국수,경북 안동시 관광단지로 287-0,한식,476
30,스타벅스안동옥동점,경북 안동시 경북대로 379-0,카페/찻집,458
31,피오르달리조안동대 본점,경북 안동시 송천2길 72-29,외국식,453
32,투썸플레이스안동강변점,경북 안동시 육사로 275-0,카페/찻집,447
33,경복궁,경북 안동시 충효로 4439-0,한식,404
34,교동면옥안동옥동점,경북 안동시 경북대로 345-0,한식,402
35,옥야식당,경북 안동시 경동로 601-12,한식,383
36,황소곳간,경북 안동시 풍산태사로 1029-0,한식,363
37,핸즈커피안동댐점,경북 안동시 석주로 205-0,카페/찻집,359
38,롯데리아안동용상DT점,경북 안동시 경동로 974-0,간이음식,353
39,진성식당,경북 안동시 태사길 25-0,외국식,340
40,안동찜닭골목,경북 안동시,기타음식,339
41,아테네,경북 안동시 광명로 212-8,외국식,326
42,옥동손국수,경북 안동시 강변마을1길 91-0,한식,323
43,예닮,경북 안동시 귀여리길 78-28,한식,321
44,묵향,경북 안동시 경동로 220-0,한식,318
45,롯데리아경북도청점,경북 안동시 천년숲서로 29-0,간이음식,317
46,보리식당,경북 안동시 풍일로 1989-0,한식,309
47,불금등갈비,경북 안동시 강남10길 30-0,한식,303
48,엔제리너스안동옥동점,경북 안동시 광명로 175-0,카페/찻집,296
49,탐앤탐스안동신도청점,경북 안동시 호수공원2길 12-0,카페/찻집,284
50,롯데리아안동옥동점,경북 안동시 경북대로 418-0,간이음식,273
50,샤브향안동점,경북 안동시 육사로 323-0,외국식,273
50,투썸플레이스안동옥동점,경북 안동시 옥서로 49-0,카페/찻집,273
53,버버리찰떡,경북 안동시 제비원로 128-0,외국식,263
53,카츠옳음,경북 안동시 중평4길 10-0,외국식,263
55,메밀꽃피면,경북 안동시 선성4길 22-0,한식,248
