순위,관광지명,주소,분류,외지인 검색 수
77,풍산시장,경북 안동시 장터3길 1-0,시장,1075
78,만운지,경북 안동시,자연경관(하천/해양),1042
79,길안천지생태공원,경북 안동시 길안청송로 35-0,도시공원,1024
80,묵계서원,경북 안동시 국만리길 72-0,역사유적지,1018
81,연미사,경북 안동시 제비원로 672-0,종교성지,1017
82,안동용계리은행나무,경북 안동시,역사유적지,992
83,호텔얌안동강남점,경북 안동시 충효로 4468-0,모텔,985
84,제이제이부띠끄모텔,경북 안동시 옥광1길 8-37,모텔,978
85,?호텔,경북 안동시 영가로 10-1,모텔,932
86,W모텔,경북 안동시 중앙로 85-0,모텔,930
87,안동호텔,경북 안동시 문화광장길 40-15,호텔,923
88,임하댐구장,경북 안동시,레저스포츠시설,906
89,수산궁모텔,경북 안동시 대안로 18-0,모텔,902
89,용담사계곡,경북 안동시,자연경관(산),902
89,천년숲,경북 안동시,도시공원,902
92,안동풍경호스텔앤라이브러리,경북 안동시 노하2길 19-5,호스텔,898
93,체화정,경북 안동시 풍산태사로 1123-10,역사유적지,896
94,탈춤공원,경북 안동시 육사로 239-0,도시공원,864
95,권정생동화나라,경북 안동시 망호한길 43-26,기타문화관광지,848
96,개목나루,경북 안동시 민속촌길 26-0,기타관광,790
97,줄리엣모텔,경북 안동시 옥동길 96-0,모텔,707
98,안동포타운,경북 안동시 금소길 341-12,전시시설,694
99,하회세계탈박물관,경북 안동시 전서로 206-0,전시시설,685
100,스튜디오131호텔,경북 안동시 풍산태사로 2483-19,모텔,669
