업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,2.01844409E8
쇼핑업,레저용품쇼핑,9.287628044E9
쇼핑업,대형쇼핑몰,8.86201341E9
숙박업,기타숙박,2.140090228E9
숙박업,캠핑장/펜션,515000.0
식음료업,식음료,3.2563871613E10
여가서비스업,골프장,8.097785997E9
여가서비스업,기타레저,4.02888282E8
여가서비스업,문화서비스,2.9883472E8
여가서비스업,관광유원시설,2.1481E7
여행업,여행업,1.93504E7
운송업,수상운송,0.0
운송업,렌터카,7521500.0
