순위,관광지명,주소,분류,현지인 검색 수
1,월영교,경북 안동시,기타관광,4794
2,안동하회마을,경북 안동시 하회종가길 2-1,역사유적지,4665
3,도산서원,경북 안동시 도산서원길 154-0,역사유적지,2567
4,안동그랜드호텔,경북 안동시 관광단지로 346-84,호텔,2519
5,리버힐CC,경북 안동시 풍일로 1572-0,육상레저스포츠,2435
6,안동구시장,경북 안동시 번영1길 47-0,시장,2126
7,봉정사,경북 안동시 봉정사길 222-0,종교성지,1967
8,CGV안동,경북 안동시 경동로 841-0,공연시설,1940
9,남안동CC,경북 안동시 풍일로 1887-0,육상레저스포츠,1638
10,안동청과합자회사,경북 안동시 유통단지길 100-0,시장,1585
11,낙강물길공원,경북 안동시,도시공원,1517
12,중앙신시장,경북 안동시 대안로 98-10,시장,1513
13,안동시농산물도매시장,경북 안동시 유통단지길 100-0,시장,1453
14,안동학가산온천,경북 안동시 학가산온천길 14-0,웰니스관광,1439
15,만휴정,경북 안동시 묵계하리길 42-0,역사유적지,1283
16,병산서원,경북 안동시 병산길 386-0,역사유적지,1253
17,주토피움,경북 안동시 관광단지로 346-95,테마공원,1185
18,롯데시네마프리미엄안동,경북 안동시 경북대로 418-0,공연시설,1174
19,금소생태공원,경북 안동시,도시공원,1171
20,안동문화예술의전당,경북 안동시 축제장길 66-0,공연시설,1111
21,안동포타운,경북 안동시 금소길 341-12,전시시설,1099
22,안동레이크GC,경북 안동시 관광단지로 316-0,육상레저스포츠,1007
23,CM파크호텔,경북 안동시 검무로 10-17,호텔,936
24,암산유원지,경북 안동시 암산1길 59-0,복합관광시설,908
25,단호샌드파크캠핑장,경북 안동시 풍산단호로 835-35,캠핑,822
26,임하호수상레저타운캠핑장,경북 안동시 선착장길 71-0,캠핑,821
27,안동수산물도매시장,경북 안동시 유통단지길 64-0,시장,768
28,용상시장,경북 안동시 경동로 862-0,시장,732
29,낙동강12경(부용경)부용대,경북 안동시 광덕솔밭길 72-0,역사유적지,653
30,경상북도독립운동기념관,경북 안동시 독립기념관길 2-0,전시시설,640
31,유교랜드,경북 안동시 관광단지로 346-30,기타레저스포츠,595
32,웅부공원,경북 안동시,도시공원,552
33,연미사,경북 안동시 제비원로 672-0,종교성지,542
34,천년숲,경북 안동시,도시공원,538
35,구담시장,경북 안동시 섬마길 0-0,시장,467
36,구름에,경북 안동시 민속촌길 190-0,콘도미니엄,458
37,리첼호텔,경북 안동시 관광단지로 346-69,호텔,453
38,케이스호텔안동점,경북 안동시 강남2길 60-16,모텔,452
39,고려호텔,경북 안동시 영가로 13-0,호텔,431
40,용담사계곡,경북 안동시,자연경관(산),423
41,비앤비모텔,경북 안동시 대안로 29-0,모텔,415
42,임하댐구장,경북 안동시,레저스포츠시설,398
43,안동파크관광호텔,경북 안동시 경동로 707-0,호텔,396
44,선성수상길,경북 안동시 선성중앙길 77-0,기타레저스포츠,390
45,농암종택,경북 안동시 가송길 162-133,역사유적지,381
46,만운지,경북 안동시,자연경관(하천/해양),371
46,안동호반자연휴양림,경북 안동시 퇴계로 2189-0,자연공원,371
48,강남실내테니스장,경북 안동시 아늑2길 34-14,기타레저스포츠,360
49,길안천지생태공원,경북 안동시 길안청송로 35-0,도시공원,359
50,안동시립민속박물관,경북 안동시 민속촌길 13-0,전시시설,341
51,한국국학진흥원인문정신연수원,경북 안동시 퇴계로 1997-0,육상레저스포츠,309
52,쇼모텔,경북 안동시 옥동3길 41-6,모텔,304
53,호민저수지,경북 안동시,자연경관(하천/해양),301
54,이육사문학관,경북 안동시 백운로 525-0,전시시설,280
55,안동임청각,경북 안동시 임청각길 63-0,역사유적지,275
56,안동문화관광단지,경북 안동시,복합관광시설,274
57,더스터닝풀빌라,경북 안동시 예일길 22-10,펜션/민박,271
58,안동승마공원,경북 안동시 북평로 396-28,육상레저스포츠,259
59,마애솔숲유원지,경북 안동시 풍산단호로 388-0,복합관광시설,257
60,풍산시장,경북 안동시 장터3길 1-0,시장,253
61,선성현문화단지한옥체험관,경북 안동시 선성5길 8-0,기타관광,252
61,안동강변구장,경북 안동시,레저스포츠시설,252
63,계명산자연휴양림,경북 안동시,자연공원,247
64,권정생동화나라,경북 안동시 망호한길 43-26,기타문화관광지,245
65,스위트호텔,경북 안동시 옥동길 97-6,모텔,243
66,수산궁모텔,경북 안동시 대안로 18-0,모텔,239
67,안동이천동마애여래입상,경북 안동시,역사유적지,234
68,해적선펜션게스트하우스,경북 안동시 충효로 4406-0,펜션/민박,217
69,호텔누리다,경북 안동시 중앙로 81-0,모텔,215
70,묵계서원,경북 안동시 국만리길 72-0,역사유적지,213
71,?호텔,경북 안동시 영가로 10-1,모텔,207
72,올인모텔,경북 안동시 강남14길 56-0,모텔,205
73,안동용계리은행나무,경북 안동시,역사유적지,204
74,리치모텔,경북 안동시 경북대로 358-0,모텔,200
75,안동군자마을,경북 안동시 군자리길 29-0,역사유적지,194
76,윈호텔,경북 안동시 옥명길 28-0,호텔,189
77,포인트호텔,경북 안동시 문화광장길 16-13,모텔,156
78,호텔얌안동문화의거리점,경북 안동시 음식의길 32-13,모텔,153
78,탈춤공원,경북 안동시 육사로 239-0,도시공원,153
80,안동센트럴호텔,경북 안동시 남문로 10-3,모텔,146
81,광흥사,경북 안동시 광흥사길 105-0,종교성지,143
82,화천서원,경북 안동시 광덕솔밭길 72-0,역사유적지,141
83,석동선착장,경북 안동시 석주로 514-0,교통시설,131
84,넘버25호텔안동역점,경북 안동시 맑은샘4길 13-0,모텔,130
84,해동사,경북 안동시 성진1길 0-0,종교성지,130
86,모텔캐슬,경북 안동시 광석4길 34-0,모텔,127
86,안동소주전통음식박물관,경북 안동시 강남로 71-1,전시시설,127
88,태리승마장,경북 안동시 퇴계로 1049-11,육상레저스포츠,125
89,갈라산,경북 안동시,자연경관(산),121
90,고산정,경북 안동시 가송길 177-42,역사유적지,120
90,다이소안동옥동점,경북 안동시 경북대로 376-0,기타쇼핑시설,120
92,다이소안동태화점,경북 안동시 경동로 535-0,기타쇼핑시설,119
93,해피큐모텔,경북 안동시 광석4길 11-0,모텔,118
93,지례예술촌,경북 안동시 지례예술촌길 427-0,기타문화관광지,118
95,세계물포럼기념센터,경북 안동시 석주로 383-0,전시시설,117
96,목재고택,경북 안동시 백운로 533-20,역사유적지,116
97,안동선비순례길1코스,경북 안동시,기타레저스포츠,115
98,꿈의궁전모텔,경북 안동시 퇴계로 64-0,모텔,114
99,파크골프장,경북 안동시,육상레저스포츠,113
100,미스터션샤인촬영지(만휴정),경북 안동시 묵계하리길 42-0,기타문화관광지,111
