순위,업소명,주소,분류,합산 검색 수
55,그녀의홈카페,경북 안동시 봉정사길 103-1,카페/찻집,1522
56,솔밭식당,경북 안동시 전서로 214-6,한식,1517
57,커피명가안동점,경북 안동시 관광단지로 346-52,카페/찻집,1510
58,해물몽땅칼국수,경북 안동시 관광단지로 287-0,한식,1440
59,비스트로봄날도청점,경북 안동시 호수공원2길 12-0,외국식,1397
60,만복이쭈꾸미낙지볶음,경북 안동시 강남로 285-0,외국식,1389
61,병산손국수,경북 안동시 효부골길 2-1,한식,1386
62,김정순명인의집,경북 안동시 마들6길 3-0,한식,1343
63,안동시골찜닭,경북 안동시 번영길 6-0,외국식,1298
64,투썸플레이스안동옥동점,경북 안동시 옥서로 49-0,카페/찻집,1226
65,카페서원,경북 안동시 퇴계로 2300-0,카페/찻집,1216
66,탐앤탐스안동신도청점,경북 안동시 호수공원2길 12-0,카페/찻집,1181
67,피오르달리조안동대 본점,경북 안동시 송천2길 72-29,외국식,1174
68,롯데리아안동용상DT점,경북 안동시 경동로 974-0,간이음식,1135
69,예미정별채 [한식],경북 안동시 옹정골길 90-0,한식,1131
70,안동양반모던한정식[한식],경북 안동시 수호로 101-18,한식,1106
71,시골갈비,경북 안동시 음식의길 14-0,한식,1103
72,동부한우갈비,경북 안동시 강남14길 81-0,한식,1089
73,우물집청국장,경북 안동시 풍일로 2017-0,한식,1047
74,곤지곤지,경북 안동시 앙실로 63-0,한식,1024
75,엔제리너스안동옥동점,경북 안동시 광명로 175-0,카페/찻집,1009
76,카페더뷰,경북 안동시 호수공원2길 73-0,카페/찻집,995
77,뉴서울갈비,경북 안동시 음식의길 10-0,한식,993
78,이수옥,경북 안동시 천년숲동로 38-0,한식,964
79,동굴매운탕,경북 안동시 강남로 26-2,한식,951
80,미드레인지,경북 안동시 태사길 53-14,카페/찻집,947
80,청록한정식식당[한식],경북 안동시 강남로 305-0,한식,947
82,안동간고등어직영식당,경북 안동시 석주로 197-0,한식,940
83,롯데리아경북도청점,경북 안동시 천년숲서로 29-0,간이음식,931
84,버거킹안동옥동점,경북 안동시 경북대로 381-0,간이음식,928
85,아테네,경북 안동시 광명로 212-8,외국식,918
86,동부숯불갈비,경북 안동시 경동로 677-10,한식,902
87,안동간고등어양반밥상본점,경북 안동시 안기천로 18-0,외국식,900
88,하회식당,경북 안동시 전서로 214-6,한식,899
89,스타벅스안동이마트점,경북 안동시 옥동1길 2-0,카페/찻집,894
90,벌교꼬막정식,경북 안동시 솔밭길 172-0,외국식,876
91,만당해장국옥동점,경북 안동시 광명로 158-0,한식,865
92,안동명성한우갈비,경북 안동시 대안로 178-0,한식,843
93,샤브향안동점,경북 안동시 육사로 323-0,외국식,814
93,안동김대감찜닭,경북 안동시 번영길 11-0,외국식,814
95,롯데리아안동옥동점,경북 안동시 경북대로 418-0,간이음식,812
96,안동문화갈비,경북 안동시 음식의길 32-5,한식,808
97,버거킹안동중앙점,경북 안동시 문화광장길 40-6,간이음식,805
98,맛50년헛제사밥,경북 안동시 석주로 201-0,한식,798
99,일품한우갈비,경북 안동시 음식의길 14-0,한식,778
100,불금등갈비,경북 안동시 강남10길 30-0,한식,766
