동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
4,51,기타가족,가족_언니,자연경관,바다_해변_바닷가,청간해변
0,37,,,미식,막국수_카페_맛집,청간해변
