기준연월,방문비율
20220811,54.3
20220812,58.6
20220813,59.5
20220814,74.5
20220815,91.1
20220816,101.1
20220817,99.1
20220818,88.0
20220819,93.8
20220820,93.8
20220821,72.3
20220822,64.2
20220823,96.2
20220824,87.1
20220825,81.2
20220826,90.7
20220827,98.6
20220828,96.9
20220829,81.0
20220830,103.9
20220831,83.8
20220901,78.3
20220902,84.6
20220903,86.8
20220904,83.6
20220905,70.3
20220906,66.0
20220907,62.7
20220908,71.3
20220909,103.8
20220910,101.1
20220911,97.6
20220912,81.0
20220913,89.5
20220914,100.9
20220915,95.0
20220916,87.6
20220917,86.2
20220918,99.0
20220919,86.1
20220920,105.4
20220921,82.4
20220922,83.9
20220923,87.7
20220924,87.7
20220925,94.0
20220926,81.0
20220927,108.0
20220928,93.8
20220929,102.9
20220930,100.6
20221001,81.7
20221002,87.4
20221003,68.8
20221004,86.3
20221005,71.8
20221006,83.1
20221007,88.6
20221008,77.6
20221009,89.7
20221010,78.4
20221011,91.6
20221012,78.5
20221013,86.5
20221014,98.3
20221015,87.2
20221016,84.1
20221017,81.6
20221018,106.5
20221019,91.7
20221020,99.9
20221021,90.4
20221022,83.0
20221023,92.3
20221024,84.3
20221025,106.4
20221026,95.9
20221027,108.0
20221028,96.6
20221029,108.0
20221030,105.3
20221031,79.8
20221101,89.3
20221102,72.2
20221103,77.3
20221104,79.9
20221105,80.7
20221106,75.9
20221107,65.4
20221108,77.2
