동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
2,149,친구,친구,자연경관,해변_섬_바다,대청도
2,19,기타가족,가족_동서,미식,식당_소금_칼국수,대청도
0,13,,,레포츠/운동,트레킹,대청도
0,4,,,문화예술,헌책방,대청도
0,2,,,역사유적,정자,대청도
