연령대,남성방문 비율,여성방문 비율
70세 이상,4.6,4.9
60~69세,9.6,9.4
50~59세,17.8,11.6
40~49세,12.8,5.4
30~39세,7.3,4.0
20~29세,5.7,2.8
10~19세,1.7,1.8
