연령대,남성방문 비율,여성방문 비율
70세 이상,1.4,1.5
60~69세,5.2,6.7
50~59세,8.2,12.1
40~49세,8.3,10.4
30~39세,8.9,10.1
20~29세,9.1,11.9
10~19세,2.6,2.6
