동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
102,2423,기타가족,막내_오빠_가족,미식,녹차_망고_흑돼지,쇠소깍
29,1909,부모님,할머니_아빠_모녀,자연경관,바다_해변_해안,쇠소깍
13,571,자녀,청소년_아들_자식,레포츠/운동,수영장_카약_스노쿨링,쇠소깍
12,47,연인,커플_연인,휴식/힐링,힐링_신혼여행_피크닉,쇠소깍
9,42,배우자,남편,역사유적,정자_다리_민속촌,쇠소깍
8,23,싱글,혼자,문화예술,박물관_미술관_갤러리,쇠소깍
2,16,친구,지인,체험,카약체험_귤체험_수학여행,쇠소깍
2,0,회사동료,직원,,,쇠소깍
