순위,관광지명,주소,분류,
1,상족암군립공원,경남 고성군,자연관광지,경상남도 고성군
2,고성공룡박물관,경남 고성군 자란만로 618-0,문화시설,경상남도 고성군
3,고성시장,경남 고성군 중앙로25번길 57-0,쇼핑,경상남도 고성군
4,송학동고분군,경남 고성군,역사관광지,경상남도 고성군
5,고성공룡세계엑스포,경남 고성군 당항만로 1116-0,기타관광지,경상남도 고성군
6,탑마트/고성점,경남 고성군 성내로 28-0,쇼핑,경상남도 고성군
7,문수암,경남 고성군 무선2길 808-0,역사관광지,경상남도 고성군
8,상족암군립공원,경남 고성군,자연관광,경상남도 고성군
9,그레이스정원,경남 고성군 삼상로 1312-71,휴양관광지,경상남도 고성군
10,고성장산숲,경남 고성군 옥천로 0-0,기타관광지,경상남도 고성군
11,그레이스정원,경남 고성군 삼상로 1312-71,문화관광,경상남도 고성군
12,용암포선착장,경남 고성군,자연관광지,경상남도 고성군
13,당항포관광지,경남 고성군 당항만로 1116-0,기타관광지,경상남도 고성군
14,상리연꽃공원,경남 고성군,자연관광지,경상남도 고성군
15,옥천사,경남 고성군 연화산1로 471-9,역사관광지,경상남도 고성군
16,고성공룡박물관,경남 고성군 자란만로 618-0,문화관광,경상남도 고성군
17,문수암,경남 고성군 무선2길 808-0,역사관광,경상남도 고성군
18,고성노벨CC,경남 고성군 회진로 567-0,레포츠(육상/해상/항공),경상남도 고성군
19,맥전포항,경남 고성군,자연관광지,경상남도 고성군
20,고성생태학습관,경남 고성군,문화시설,경상남도 고성군
21,만화방초,경남 고성군 은황길 82-91,기타관광,경상남도 고성군
22,갈모봉산림욕장,경남 고성군 당골안길 54-0,자연관광지,경상남도 고성군
23,상리연꽃공원,경남 고성군,문화관광,경상남도 고성군
24,하나로마트/고성축산농협고성읍지점,경남 고성군 성내로 47-0,쇼핑,경상남도 고성군
25,보현암,경남 고성군 무선2길 1039-0,역사관광지,경상남도 고성군
26,싸다낚시,경남 고성군 남해안대로 3479-0,레포츠(육상/해상/항공),경상남도 고성군
27,고성CC,경남 고성군 월평3길 250-0,레포츠(육상/해상/항공),경상남도 고성군
28,덕명방파제,경남 고성군,자연관광지,경상남도 고성군
29,고성박물관,경남 고성군 송학로113번길 50-0,문화시설,경상남도 고성군
30,고성만화방초수국축제,경남 고성군 은황길 82-91,문화관광,경상남도 고성군
31,송학동고분군,경남 고성군,역사관광,경상남도 고성군
32,하나로마트/동고성농협본점,경남 고성군 회진로 61-0,쇼핑,경상남도 고성군
33,파머스마켓/고성농협,경남 고성군 동외로 176-0,쇼핑,경상남도 고성군
34,고성장산숲,경남 고성군 옥천로 0-0,기타관광,경상남도 고성군
35,우두포방파제,경남 고성군,자연관광지,경상남도 고성군
36,다이소/경남고성점,경남 고성군 동외로 157-0,쇼핑,경상남도 고성군
37,솔섬,경남 고성군,자연관광지,경상남도 고성군
38,고성군스포츠파크,경남 고성군,자연관광지,경상남도 고성군
39,용암포선착장,경남 고성군,기타관광,경상남도 고성군
40,고성공룡세계엑스포,경남 고성군 당항만로 1116-0,문화관광,경상남도 고성군
41,해맞이공원,경남 고성군 조선특구로 2084-0,자연관광지,경상남도 고성군
42,만화방초,경남 고성군 은황길 82-91,기타관광지,경상남도 고성군
43,WG스포츠파크고성,경남 고성군 동산1길 90-0,레포츠(육상/해상/항공),경상남도 고성군
44,상족암유람선,경남 고성군 덕명4길 39-53,자연관광지,경상남도 고성군
45,동화어촌체험마을,경남 고성군 동화1길 203-0,기타관광지,경상남도 고성군
