연령대,남성방문 비율,여성방문 비율
70세 이상,5.0,5.0
60~69세,9.9,5.5
50~59세,16.0,13.4
40~49세,12.6,7.0
30~39세,3.4,4.8
20~29세,6.8,6.5
10~19세,1.2,2.7
