연령대,남성방문 비율,여성방문 비율
70세 이상,3.8,4.5
60~69세,12.4,8.0
50~59세,14.5,10.1
40~49세,9.8,5.7
30~39세,8.2,3.9
20~29세,10.5,4.9
10~19세,2.0,1.1
