연령대,남성방문 비율,여성방문 비율
70세 이상,0.3,0.5
60~69세,1.0,1.3
50~59세,1.9,3.7
40~49세,2.9,4.2
30~39세,6.1,6.4
20~29세,24.1,33.0
10~19세,5.2,9.1
