연령대,남성방문 비율,여성방문 비율
70세 이상,2.7,2.7
60~69세,9.1,6.1
50~59세,13.3,11.3
40~49세,12.0,9.2
30~39세,8.8,6.4
20~29세,6.9,5.6
10~19세,2.4,2.0
