동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
3,30,배우자,남편_신랑,자연경관,바다_해수욕장_해변,나정고운모래해변
0,25,,,미식,커피_맛집_차,나정고운모래해변
0,3,,,레포츠/운동,수영장_캠핑,나정고운모래해변
