연령대,남성방문 비율,여성방문 비율
70세 이상,5.5,5.1
60~69세,15.3,15.0
50~59세,14.1,16.0
40~49세,7.5,5.2
30~39세,4.1,3.1
20~29세,3.3,2.6
10~19세,1.6,1.1
