순위,관광지명,주소,분류,
1,스타필드/안성,경기 안성시 서동대로 3930-39,쇼핑,경기도 안성시
2,이마트/안성점,경기 안성시 중앙로 246-0,쇼핑,경기도 안성시
3,마트킹/안성점,경기 안성시 진사2길 103-0,쇼핑,경기도 안성시
4,이마트트레이더스/스타필드안성점,경기 안성시 서동대로 3930-39,쇼핑,경기도 안성시
5,롯데마트/안성점,경기 안성시 서동대로 4478-0,쇼핑,경기도 안성시
6,안성팜랜드,경기 안성시 대신두길 28-0,휴양관광지,경기도 안성시
7,안성맞춤랜드,경기 안성시 남사당로 198-0,기타관광지,경기도 안성시
8,금광호수공원,경기 안성시,자연관광지,경기도 안성시
9,미리내성지,경기 안성시 미리내성지로 420-0,역사관광지,경기도 안성시
10,다이소/안성공도점,경기 안성시 서동대로 3884-0,쇼핑,경기도 안성시
11,금광저수지,경기 안성시,자연관광지,경기도 안성시
12,마트킹/안성점,경기 안성시 진사2길 109-0,쇼핑,경기도 안성시
13,석남사,경기 안성시 상촌새말길 3-120,역사관광지,경기도 안성시
14,고삼저수지,경기 안성시,자연관광지,경기도 안성시
15,하나로마트/서안성농협,경기 안성시 덕봉서원로 68-0,쇼핑,경기도 안성시
16,하나로마트/안성농협,경기 안성시 장기로 20-2,쇼핑,경기도 안성시
17,칠곡저수지,경기 안성시,자연관광지,경기도 안성시
18,신안CC,경기 안성시 개울말길 149-0,레포츠(육상/해상/항공),경기도 안성시
19,박두진문학길,경기 안성시,레포츠(육상/해상/항공),경기도 안성시
20,다이소/안성옥산점,경기 안성시 중앙로 180-0,쇼핑,경기도 안성시
21,칠장사,경기 안성시 칠장로 399-18,역사관광지,경기도 안성시
22,안성맞춤시장,경기 안성시 시장길 37-0,쇼핑,경기도 안성시
23,빅피싱,경기 안성시 원승두길 145-1,레포츠(육상/해상/항공),경기도 안성시
24,루나힐스안성,경기 안성시 약산길 67-6,레포츠(육상/해상/항공),경기도 안성시
25,삼성디지털프라자/평택본점,경기 안성시 서동대로 3864-0,쇼핑,경기도 안성시
26,골프존카운티안성W,경기 안성시 교동길 19-70,레포츠(육상/해상/항공),경기도 안성시
27,윈체스트GC,경기 안성시 오촌길 97-31,레포츠(육상/해상/항공),경기도 안성시
28,하나로마트/안성축협,경기 안성시 안성맞춤대로 833-0,쇼핑,경기도 안성시
29,안성성경마트,경기 안성시 안성맞춤대로 1176-0,쇼핑,경기도 안성시
30,마에스트로CC,경기 안성시 안성맞춤대로 2134-36,레포츠(육상/해상/항공),경기도 안성시
31,에덴블루CC,경기 안성시 녹배길 175-0,레포츠(육상/해상/항공),경기도 안성시
32,하나로마트/죽산농협,경기 안성시 장원남산길 11-0,쇼핑,경기도 안성시
33,골프클럽Q,경기 안성시 장계길 20-229,레포츠(육상/해상/항공),경기도 안성시
34,죽주산성,경기 안성시,역사관광지,경기도 안성시
35,노브랜드/안성공도점,경기 안성시 공도로 159-0,쇼핑,경기도 안성시
36,서운산자연휴양림,경기 안성시 배티로 185-39,자연관광지,경기도 안성시
37,안성종합운동장,경기 안성시 종합운동장로 162-0,기타관광지,경기도 안성시
38,GS더프레시/안성점,경기 안성시 중앙로 430-0,쇼핑,경기도 안성시
39,안성베네스트GC,경기 안성시 삼흥로 660-0,레포츠(육상/해상/항공),경기도 안성시
40,캠핑고래/평택안성점,경기 안성시 진건중길 121-0,쇼핑,경기도 안성시
41,파인크리크CC,경기 안성시 안성맞춤대로 2417-13,레포츠(육상/해상/항공),경기도 안성시
42,서안성파3골프클럽,경기 안성시 지문로 263-0,레포츠(육상/해상/항공),경기도 안성시
43,안성맞춤아트홀,경기 안성시 발화대길 21-0,문화시설,경기도 안성시
44,삼성전자서비스/비전휴대폰센터,경기 안성시 서동대로 3864-0,쇼핑,경기도 안성시
45,삼성전자서비스/안성센터,경기 안성시 중앙로 270-0,쇼핑,경기도 안성시
46,안성CC,경기 안성시 걸미로 487-0,레포츠(육상/해상/항공),경기도 안성시
47,골프존카운티안성H,경기 안성시 보삼로 302-0,레포츠(육상/해상/항공),경기도 안성시
48,청룡사,경기 안성시 청룡길 140-0,역사관광지,경기도 안성시
49,그랜드마트/안성점,경기 안성시 서동대로 3904-8,쇼핑,경기도 안성시
50,안성농축산식자재마트,경기 안성시 아양2로 80-0,쇼핑,경기도 안성시
51,신안골프트레이닝센터,경기 안성시 개울말길 149-0,레포츠(육상/해상/항공),경기도 안성시
52,하나로마트/대덕농협,경기 안성시 고수1로 43-0,쇼핑,경기도 안성시
53,안성31운동기념관,경기 안성시 만세로 868-0,문화시설,경기도 안성시
54,아양도서관,경기 안성시 아양로 88-0,문화시설,경기도 안성시
55,안성맞춤가족공원,경기 안성시 대림동산길 36-0,자연관광지,경기도 안성시
56,다이소/안성2호점,경기 안성시 중앙로 387-0,쇼핑,경기도 안성시
57,삼성디지털프라자/메가스토어평택본점,경기 안성시 서동대로 3864-0,쇼핑,경기도 안성시
58,일죽농협하나로마트/본점,경기 안성시 금일로 423-0,쇼핑,경기도 안성시
59,LG전자베스트샵/남평택본점,경기 안성시 진건중길 5-0,쇼핑,경기도 안성시
60,한림안성CC,경기 안성시 양성로 349-61,레포츠(육상/해상/항공),경기도 안성시
61,안성맞춤랜드,경기 안성시 남사당로 198-0,문화관광,경기도 안성시
62,안성시립중앙도서관,경기 안성시 안성맞춤대로 1150-0,문화시설,경기도 안성시
63,CGV/안성,경기 안성시 아양2로 109-0,공연/행사,경기도 안성시
64,NOS마트/안성점,경기 안성시 중앙로 220-0,쇼핑,경기도 안성시
65,서안성체육센터,경기 안성시 용머리큰길 20-0,레포츠(육상/해상/항공),경기도 안성시
66,중앙시장,경기 안성시 안성맞춤대로 1049-0,쇼핑,경기도 안성시
67,안성팜랜드,경기 안성시 대신두길 28-0,문화관광,경기도 안성시
68,하나로마트/서안성농협원곡지점,경기 안성시 가천중앙1길 40-6,쇼핑,경기도 안성시
69,서일농원,경기 안성시 금일로 332-17,레포츠(육상/해상/항공),경기도 안성시
70,금광호수공원,경기 안성시,문화관광,경기도 안성시
71,금광저수지,경기 안성시,자연관광,경기도 안성시
72,양촌낚시터,경기 안성시 산양길 119-0,레포츠(육상/해상/항공),경기도 안성시
73,청록뜰,경기 안성시 가협길 0-0,기타관광지,경기도 안성시
74,롯데하이마트/안성점,경기 안성시 남파로 75-0,쇼핑,경기도 안성시
75,고삼저수지,경기 안성시,자연관광,경기도 안성시
76,미리내성지,경기 안성시 미리내성지로 420-0,역사관광,경기도 안성시
77,용설저수지,경기 안성시,자연관광지,경기도 안성시
78,탑마트/공도점,경기 안성시 공도3로 10-8,쇼핑,경기도 안성시
79,안성시립진사도서관,경기 안성시 진사2길 70-0,문화시설,경기도 안성시
80,하모니마트/안성숭인점,경기 안성시 중앙로419번길 78-0,쇼핑,경기도 안성시
81,안성목장,경기 안성시,기타관광지,경기도 안성시
82,박두진문학길,경기 안성시,레저스포츠,경기도 안성시
83,하나로마트/보개농협,경기 안성시 보개원삼로 110-0,쇼핑,경기도 안성시
84,석남사,경기 안성시 상촌새말길 3-120,역사관광,경기도 안성시
85,너리굴문화마을,경기 안성시 너리굴길 100-0,기타관광지,경기도 안성시
86,코아/본점,경기 안성시 중앙로 306-0,쇼핑,경기도 안성시
87,반제낚시터,경기 안성시 반제호수길 90-0,레포츠(육상/해상/항공),경기도 안성시
88,칠장사,경기 안성시 칠장로 399-18,역사관광,경기도 안성시
89,칠곡저수지,경기 안성시,자연관광,경기도 안성시
90,월향낚시터,경기 안성시 고삼호수로 144-3,레포츠(육상/해상/항공),경기도 안성시
91,명인낚시터,경기 안성시 새울길 87-12,레포츠(육상/해상/항공),경기도 안성시
92,안성시사계절썰매장,경기 안성시 남사당로 198-3,레포츠(육상/해상/항공),경기도 안성시
93,한국유통,경기 안성시 내혜홀3길 39-0,쇼핑,경기도 안성시
94,키친탑,경기 안성시 지산길 55-117,쇼핑,경기도 안성시
95,메가박스/안성스타필드,경기 안성시 서동대로 3930-39,공연/행사,경기도 안성시
96,장광낚시터,경기 안성시 관앞길 103-6,레포츠(육상/해상/항공),경기도 안성시
97,유니클로/안성점,경기 안성시 서동대로 4471-13,쇼핑,경기도 안성시
98,토이뱅크,경기 안성시 서동대로 3972-0,쇼핑,경기도 안성시
99,판다팜,경기 안성시 강변남로 94-0,쇼핑,경기도 안성시
100,도깨비시장,경기 안성시 진사길 76-23,쇼핑,경기도 안성시
