연령대,남성방문 비율,여성방문 비율
70세 이상,3.9,3.5
60~69세,11.2,7.0
50~59세,15.5,8.6
40~49세,10.9,5.6
30~39세,8.4,4.9
20~29세,9.4,5.7
10~19세,2.4,1.9
