기준연월,방문비율
20220817,128.2
20220818,132.8
20220819,157.5
20220820,223.9
20220821,233.5
20220822,137.8
20220823,130.5
20220824,142.2
20220825,145.7
20220826,161.9
20220827,249.7
20220828,241.5
20220829,144.6
20220830,134.8
20220831,140.1
20220901,144.1
20220902,158.7
20220903,258.0
20220904,246.5
20220905,130.2
20220906,126.2
20220907,132.9
20220908,140.5
20220909,246.5
20220910,274.5
20220911,268.3
20220912,259.0
20220913,140.6
20220914,144.6
20220915,150.2
20220916,160.6
20220917,258.2
20220918,249.9
20220919,144.5
20220920,141.2
20220921,140.8
20220922,144.1
20220923,156.3
20220924,251.0
20220925,256.9
20220926,156.5
20220927,155.0
20220928,155.9
20220929,155.0
20220930,156.5
20221001,244.9
20221002,238.2
20221003,232.0
20221004,133.9
20221005,139.6
20221006,142.9
20221007,148.9
20221008,250.5
20221009,258.1
20221010,236.7
20221011,147.3
20221012,152.4
20221013,148.2
20221014,156.5
20221015,252.2
20221016,245.3
20221017,145.2
20221018,146.9
20221019,146.4
20221020,143.2
20221021,145.8
20221022,247.4
20221023,246.8
20221024,157.1
20221025,153.2
20221026,150.9
20221027,153.4
20221028,153.2
20221029,257.0
20221030,243.6
20221031,153.1
20221101,131.0
20221102,126.5
20221103,126.5
20221104,139.0
20221105,233.6
20221106,231.9
20221107,131.4
20221108,128.9
20221109,128.9
20221110,127.3
20221111,143.6
20221112,233.8
20221113,231.6
20221114,133.9
