기준연월,방문비율
20220811,128.5
20220812,146.3
20220813,184.4
20220814,178.0
20220815,181.3
20220816,108.1
20220817,106.3
20220818,173.9
20220819,192.4
20220820,254.2
20220821,193.7
20220822,131.5
20220823,124.8
20220824,127.6
20220825,148.8
20220826,168.6
20220827,234.7
20220828,213.7
20220829,150.8
20220830,116.5
20220831,132.8
20220901,100.1
20220902,133.0
20220903,201.1
20220904,209.8
20220905,81.9
20220906,86.0
20220907,77.1
20220908,108.5
20220909,241.4
20220910,252.7
20220911,226.6
20220912,235.5
20220913,79.2
20220914,75.3
20220915,98.1
20220916,118.9
20220917,195.7
20220918,197.2
20220919,109.9
20220920,95.5
20220921,86.8
20220922,114.1
20220923,141.4
20220924,225.8
20220925,209.6
20220926,119.5
20220927,121.1
20220928,127.9
20220929,158.7
20220930,138.4
20221001,214.4
20221002,221.6
20221003,222.3
20221004,90.3
20221005,81.0
20221006,102.0
20221007,129.9
20221008,230.0
20221009,232.7
20221010,234.8
20221011,114.2
20221012,105.1
20221013,81.0
20221014,105.7
20221015,189.5
20221016,190.5
20221017,105.0
20221018,89.9
20221019,79.4
20221020,98.5
20221021,125.6
20221022,217.1
20221023,198.4
20221024,113.9
20221025,120.9
20221026,110.5
20221027,131.3
20221028,173.7
20221029,251.9
20221030,204.0
20221031,165.0
20221101,74.2
20221102,67.8
20221103,78.2
20221104,105.5
20221105,211.0
20221106,204.5
20221107,88.1
20221108,76.0
