순위,관광지명,주소,분류,현지인 검색 수
1,한빛원자력발전소홍보관,전남 영광군 홍농로 846-0,전시시설,2867
2,영광백수해안도로,전남 영광군,데이트코스,2195
3,불갑사,전남 영광군 불갑사로 450-0,종교성지,1918
4,한수원사택,전남 영광군,역사유적지,1508
5,웨스트오션컨트리클럽,전남 영광군 해안로 1362-70,육상레저스포츠,1382
6,설도항,전남 영광군 향화로5길 0-0,자연경관(하천/해양),1102
7,에콜리안영광CC,전남 영광군 월현로1길 40-0,육상레저스포츠,698
8,향화도선착장,전남 영광군 향화로 2-7,교통시설,696
9,영광칠산타워,전남 영광군 향화로 2-10,랜드마크관광,690
10,가마미해수욕장,전남 영광군,자연경관(하천/해양),684
11,영광고추특화시장,전남 영광군 신남로 100-35,시장,587
12,백바위해수욕장,전남 영광군,자연경관(하천/해양),509
13,영광터미널시장,전남 영광군 신남로 192-0,시장,411
14,영광물무산행복숲,전남 영광군,도시공원,408
15,계마항,전남 영광군 계마길 61-0,자연경관(하천/해양),404
16,불갑저수지수변공원,전남 영광군,도시공원,337
17,영팔이황토펜션,전남 영광군 영광로4길 1-31,펜션/민박,327
18,법성포구,전남 영광군,자연경관(하천/해양),323
18,한마음공원,전남 영광군 홍농로 846-0,도시공원,323
20,백제불교최초도래지,전남 영광군 백제문화로 203-0,역사유적지,321
21,영광원자력홍보관,전남 영광군 홍농로 846-0,전시시설,319
22,호텔더스타,전남 영광군 옥당로 74-0,호텔,265
23,청수모텔,전남 영광군 굴비로4길 3-0,모텔,247
24,카리브모텔,전남 영광군 대하길2길 38-0,모텔,223
25,로얄모텔,전남 영광군 천년로11길 16-0,모텔,201
26,707미니호텔,전남 영광군 법성포로 26-0,호텔,192
27,백수해안도로노을축제,전남 영광군,기타문화관광지,183
28,백암해안전망대,전남 영광군,랜드마크관광,171
29,아이리스모텔,전남 영광군 천년로11길 34-0,모텔,167
29,숲쟁이공원,전남 영광군,도시공원,167
31,신라장호텔,전남 영광군 옥당로 146-18,모텔,156
32,칼튼호텔,전남 영광군 천년로12길 6-0,모텔,145
33,그리스모텔,전남 영광군 천년로12길 9-0,모텔,143
34,골든비치모텔,전남 영광군 법성포로 71-9,모텔,142
35,태정호텔,전남 영광군 현암길 45-7,모텔,139
36,마리나베이펜션,전남 영광군 해안로4길 26-12,펜션/민박,138
36,팔레스모텔,전남 영광군 천년로11길 6-0,모텔,138
38,캠핑아이,전남 영광군 법백로 39-0,캠핑,131
39,가성봉펜션,전남 영광군 가마미로 354-10,펜션/민박,129
40,반도모텔,전남 영광군 굴비로3길 69-0,모텔,128
41,굴비골영광시장,전남 영광군 중앙로5길 6-3,시장,124
42,모래미해수욕장,전남 영광군,자연경관(하천/해양),119
42,영광생활체육공원,전남 영광군,도시공원,119
44,해비치모텔,전남 영광군 법성포로 8-27,모텔,117
45,영광노을전시관,전남 영광군 해안로 957-0,전시시설,110
46,천지모텔,전남 영광군 홍농로 583-0,모텔,109
47,더원호텔,전남 영광군 법성포로 32-0,모텔,108
48,영광작은영화관,전남 영광군 천년로13길 2-26,공연시설,104
49,법성포단오제,전남 영광군 진굴비길 154-13,기타문화관광지,90
50,남매가든펜션,전남 영광군 칠곡로 347-0,펜션/민박,84
51,원불교영산성지,전남 영광군 성지로 1345-0,역사유적지,81
52,팅커벨무인호텔,전남 영광군 법성포로 27-0,호텔,79
52,영광불갑산상사화축제,전남 영광군,기타문화관광지,79
54,시카고모텔,전남 영광군 천년로12길 57-0,모텔,78
55,썸무인호텔,전남 영광군 천년로12길 58-0,모텔,75
55,세종모텔,전남 영광군 중앙로 147-2,모텔,75
57,백제모텔,전남 영광군 함영로 3492-0,모텔,72
57,한빛파크골프장,전남 영광군 홍농로 846-0,육상레저스포츠,72
59,백수노을광장전망대,전남 영광군,랜드마크관광,66
60,두리펜션,전남 영광군 칠산로 817-0,펜션/민박,58
61,계마항방파제,전남 영광군,자연경관(하천/해양),54
62,동백펜션,전남 영광군 해안로4길 89-0,펜션/민박,53
62,다이소영광점,전남 영광군 천년로 1504-1,기타쇼핑시설,53
64,도원모텔,전남 영광군 대하길 23-7,모텔,52
64,황해펜션,전남 영광군 해안로 691-0,펜션/민박,52
66,힐싸이드모텔,전남 영광군 홍농로 340-0,모텔,50
67,대마산단야구장,전남 영광군 전기차2로 195-0,레저스포츠시설,48
68,오케이가족캠핑장,전남 영광군 영장로10길 4-0,캠핑,47
68,길용저수지,전남 영광군,자연경관(하천/해양),47
68,영광물무산행복숲질퍽질퍽맨발황톳길,전남 영광군,기타관광,47
71,숲쟁이펜션,전남 영광군 숲쟁이길 77-22,펜션/민박,46
72,CC무인텔,전남 영광군 해안로5길 31-0,모텔,42
72,백수해안답동펜션,전남 영광군 해안로4길 59-13,펜션/민박,42
72,영광힐링컨벤션타운,전남 영광군 자비길 51-38,펜션/민박,42
75,옥슬제,전남 영광군,자연경관(하천/해양),41
76,초현펜션,전남 영광군 해안로 722-4,펜션/민박,39
76,미성영어조합법인,전남 영광군 영광로 195-28,기타쇼핑시설,39
76,불갑저수지,전남 영광군,자연경관(하천/해양),39
79,영광리조트펜션,전남 영광군 입덕길 78-37,펜션/민박,36
80,묵방골황토방민박,전남 영광군 대신길2길 55-0,펜션/민박,35
81,영무파라드글로리비치,전남 영광군 해안로 950-0,웰니스관광,34
82,백수해안공원,전남 영광군,도시공원,32
83,스키앤스키레져,전남 영광군 녹산로 184-0,수상레저스포츠,31
84,엘마르펜션캠핑카,전남 영광군 해안로 679-0,펜션/민박,30
84,다이소영광법성포점,전남 영광군 영광로 13-0,기타쇼핑시설,30
84,와룡투,전남 영광군 백산길 25-0,기타쇼핑시설,30
87,해안도로펜션,전남 영광군 해안로 918-0,펜션/민박,27
87,만남의광장,전남 영광군,도시공원,27
87,흥곡지,전남 영광군,자연경관(하천/해양),27
90,천년의정원,전남 영광군 천년로11길 58-0,모텔,25
91,연흥사,전남 영광군 육창로 2-0,종교성지,24
91,법성포뉴타운,전남 영광군 법성포로 0-0,기타관광,24
93,내산서원,전남 영광군 강항로 101-0,역사유적지,22
93,영광5일장,전남 영광군,시장,22
95,휴모텔,전남 영광군 연우로 328-0,모텔,21
96,샤인모텔,전남 영광군 천년로12길 51-1,모텔,20
96,쉐이리펜션,전남 영광군 해안로4길 185-9,펜션/민박,20
96,가마미펜션,전남 영광군 계마길1길 27-1,펜션/민박,20
99,스카이모텔,전남 영광군 옥당로 138-0,모텔,19
99,태청계곡,전남 영광군,자연경관(산),19
