순위,업소명,주소,분류,현지인 검색 수
1,카페보리,전남 영광군 해안로 787-0,카페/찻집,710
2,법성포굴비골목,전남 영광군,기타음식,411
3,법성토우,전남 영광군 법성포로3길 26-9,한식,235
4,드롭탑영광법성포점,전남 영광군 법성포로 57-0,카페/찻집,216
5,레드힐커피,전남 영광군 해안로 917-0,카페/찻집,212
6,영광맛집호타루,전남 영광군 대하길 35-0,외국식,210
7,롯데리아영광점,전남 영광군 신남로 185-2,간이음식,203
8,파스쿠찌영광백수해안도로점,전남 영광군 해안로 1389-0,카페/찻집,193
9,백수식당,전남 영광군 천마길 9-0,외국식,169
10,대마반점[중식],전남 영광군 영장로 272-0,외국식,166
10,이디야커피영광점,전남 영광군 신남로 150-0,카페/찻집,166
12,밀향기해물칼국수,전남 영광군 함영로 3448-0,한식,161
13,문정한정식[한식],전남 영광군 중앙로5길 16-10,한식,159
14,동원정[한식],전남 영광군 법성포로3길 12-19,한식,144
15,만선횟집,전남 영광군 천년로10길 41-0,외국식,142
16,일번지한정식[한식],전남 영광군 굴비로 37-0,한식,141
17,장어명가청산,전남 영광군 법성포로 15-7,외국식,130
18,모래골,전남 영광군 해안로 1389-0,한식,121
19,갈매기식당[한식],전남 영광군 진굴비길 46-0,한식,120
20,청풍장어,전남 영광군 녹산로 186-0,외국식,119
21,풍성한집[한식],전남 영광군 법성포로3길 60-0,한식,117
22,밭뷰,전남 영광군 복호로 193-0,카페/찻집,113
22,한성식당[한식],전남 영광군 천마길 12-0,한식,113
24,무버커피,전남 영광군 옥당로 143-0,카페/찻집,111
25,거시기횟집,전남 영광군 해안로 737-0,외국식,108
26,법성포굴비정식,전남 영광군 법성포로 7-0,한식,106
26,영광토우,전남 영광군 월현로 210-0,한식,106
28,투썸플레이스영광점,전남 영광군 천년로 1498-0,카페/찻집,99
29,파리바게뜨영광터미널점,전남 영광군 신남로4길 1-0,간이음식,98
30,큰산가든,전남 영광군 영광로 1307-0,한식,96
31,강화식당,전남 영광군 굴비로 9-2,한식,94
32,대흥[중식],전남 영광군 법성포로3길 12-31,외국식,93
33,노을,전남 영광군 해안로 565-9,카페/찻집,91
34,민속촌영광점,전남 영광군 신남로1길 54-22,한식,83
35,할매집,전남 영광군 불갑사로 351-0,한식,73
36,어느날오후,전남 영광군 물무로 204-1,카페/찻집,72
37,배스킨라빈스전남영광점,전남 영광군 신남로 203-0,간이음식,69
38,한솔가든,전남 영광군 영대로 516-0,외국식,68
38,등대식당,전남 영광군 계마길 61-0,외국식,68
40,운수대통,전남 영광군 신남로 156-1,한식,64
41,어촌아구,전남 영광군 대하길2길 11-0,한식,63
41,영광원조양평해장국,전남 영광군 대하길 28-3,한식,63
41,고창면옥해안도로점,전남 영광군 해안로 918-0,한식,63
44,국제식당,전남 영광군 굴비로 84-1,한식,61
44,사거리식육식당,전남 영광군 홍농로 458-0,한식,61
46,소나무골,전남 영광군 신남로 147-0,한식,58
46,영광굴비정식[한식],전남 영광군 법성포로3길 6-5,한식,58
48,디앤디 커피,전남 영광군 법성포로3길 20-36,카페/찻집,56
48,디저트39영광점,전남 영광군 천년로12길 23-0,카페/찻집,56
48,쫄복이네,전남 영광군 법성포로 23-23,한식,56
48,하나로마트백수농협,전남 영광군 백수로9길 60-0,카페/찻집,56
52,은행나무산장[한식],전남 영광군 해안로 860-10,한식,54
53,영광청보리한우프라자,전남 영광군 신남로4길 18-0,한식,53
53,고래초밥,전남 영광군 중앙로3길 5-22,외국식,53
