순위,관광지명,주소,분류,외지인 검색 수
38,원불교영산성지,전남 영광군 성지로 1345-0,역사유적지,905
39,영무파라드글로리비치,전남 영광군 해안로 950-0,웰니스관광,903
40,로얄모텔,전남 영광군 천년로11길 16-0,모텔,840
41,백수노을광장전망대,전남 영광군,랜드마크관광,834
42,한마음공원,전남 영광군 홍농로 846-0,도시공원,799
43,CC무인텔,전남 영광군 해안로5길 31-0,모텔,739
44,숲쟁이펜션,전남 영광군 숲쟁이길 77-22,펜션/민박,729
45,해비치모텔,전남 영광군 법성포로 8-27,모텔,711
46,청수모텔,전남 영광군 굴비로4길 3-0,모텔,703
47,불갑저수지,전남 영광군,자연경관(하천/해양),681
48,썸무인호텔,전남 영광군 천년로12길 58-0,모텔,663
49,영광생활체육공원,전남 영광군,도시공원,645
50,법성포단오제,전남 영광군 진굴비길 154-13,기타문화관광지,624
51,엘마르펜션캠핑카,전남 영광군 해안로 679-0,펜션/민박,567
52,황해펜션,전남 영광군 해안로 691-0,펜션/민박,556
53,쉐이리펜션,전남 영광군 해안로4길 185-9,펜션/민박,539
54,오케이가족캠핑장,전남 영광군 영장로10길 4-0,캠핑,519
55,골든비치모텔,전남 영광군 법성포로 71-9,모텔,491
56,계마항방파제,전남 영광군,자연경관(하천/해양),488
57,팔레스모텔,전남 영광군 천년로11길 6-0,모텔,475
58,태정호텔,전남 영광군 현암길 45-7,모텔,463
59,굴비골영광시장,전남 영광군 중앙로5길 6-3,시장,450
60,시카고모텔,전남 영광군 천년로12길 57-0,모텔,432
61,백수해안답동펜션,전남 영광군 해안로4길 59-13,펜션/민박,424
61,대마산단야구장,전남 영광군 전기차2로 195-0,레저스포츠시설,424
63,신라장호텔,전남 영광군 옥당로 146-18,모텔,420
64,동백펜션,전남 영광군 해안로4길 89-0,펜션/민박,418
65,영광물무산행복숲질퍽질퍽맨발황톳길,전남 영광군,기타관광,390
66,영광리조트펜션,전남 영광군 입덕길 78-37,펜션/민박,351
67,천일염전,전남 영광군 백수로1길 160-0,자연경관(하천/해양),342
68,길용저수지,전남 영광군,자연경관(하천/해양),336
69,옥슬제,전남 영광군,자연경관(하천/해양),324
69,흥곡지,전남 영광군,자연경관(하천/해양),324
71,초현펜션,전남 영광군 해안로 722-4,펜션/민박,309
72,대덕힐링캠핑장,전남 영광군 대덕길2길 105-0,캠핑,292
73,알로하무인텔,전남 영광군 해안로 608-6,모텔,286
73,스키앤스키레져,전남 영광군 녹산로 184-0,수상레저스포츠,286
75,불갑산도립공원,전남 영광군,자연공원,280
76,영광힐링컨벤션타운,전남 영광군 자비길 51-38,펜션/민박,271
77,영광수산시장,전남 영광군 옥당로 206-0,시장,270
78,한빛파크골프장,전남 영광군 홍농로 846-0,육상레저스포츠,261
79,365계단,전남 영광군,기타관광,250
79,전라남도영광설도젓갈타운,전남 영광군 향화로5길 16-0,시장,250
81,궁지골농원캠핑장,전남 영광군 밀재로7길 140-0,캠핑,248
81,영광굴비전시판매장,전남 영광군 연우로 47-7,시장,248
83,해안도로펜션,전남 영광군 해안로 918-0,펜션/민박,239
84,샤인모텔,전남 영광군 천년로12길 51-1,모텔,235
85,영광5일장,전남 영광군,시장,231
86,노을연가펜션,전남 영광군 해안로4길 185-37,펜션/민박,218
86,하운드호텔영광점,전남 영광군 천년로12길 6-0,호텔,218
88,남매가든펜션,전남 영광군 칠곡로 347-0,펜션/민박,217
88,마라난타사,전남 영광군,종교성지,217
90,두리펜션,전남 영광군 칠산로 817-0,펜션/민박,215
91,가성봉펜션,전남 영광군 가마미로 354-10,펜션/민박,205
92,도원모텔,전남 영광군 대하길 23-7,모텔,197
93,오가네한옥펜션,전남 영광군 숲쟁이길 77-19,펜션/민박,183
94,백제불교최초도래지승강기,전남 영광군 진굴비길 202-0,기타관광,181
95,내산서원,전남 영광군 강항로 101-0,역사유적지,178
96,태청계곡,전남 영광군,자연경관(산),176
97,다이소영광법성포점,전남 영광군 영광로 13-0,기타쇼핑시설,168
98,선셋777,전남 영광군 해안로4길 57-10,펜션/민박,161
98,불갑테마공원천년방아,전남 영광군 강항로2길 0-0,기타관광,161
98,한마음공원축구장,전남 영광군,레저스포츠시설,161
