순위,업소명,주소,분류,합산 검색 수
88,우앤유,전남 영광군 월현로1길 154-20,카페/찻집,161
89,새깍두기식당,전남 영광군 굴비로 7-2,한식,160
90,장바우횟집,전남 영광군 해안로 898-4,외국식,158
91,태능갈비,전남 영광군 옥당로 234-0,한식,156
92,폭스빈,전남 영광군 법성포로3길 6-4,카페/찻집,154
93,등대식당,전남 영광군 계마길 61-0,한식,146
94,두리담,전남 영광군 법성포로3길 34-0,간이음식,145
95,노랑가오리식당,전남 영광군 신남로 156-1,한식,143
96,오목순두부식당,전남 영광군 옥당로 32-5,한식,141
97,지산칼국수,전남 영광군 백수로 726-0,한식,138
98,고래초밥,전남 영광군 중앙로3길 5-22,외국식,134
99,정문식당,전남 영광군 홍농로 837-6,한식,133
100,청암가든,전남 영광군 황량로1길 85-0,한식,132
