연령대,남성방문 비율,여성방문 비율
70세 이상,10.6,6.6
60~69세,11.6,7.6
50~59세,11.8,8.3
40~49세,7.3,5.4
30~39세,8.7,5.9
20~29세,7.5,5.2
10~19세,1.6,1.0
