기준연월,방문비율
20220811,80.6
20220812,123.9
20220813,209.8
20220814,176.3
20220815,166.7
20220816,108.7
20220817,100.3
20220818,109.7
20220819,122.1
20220820,196.9
20220821,188.2
20220822,95.2
20220823,99.4
20220824,96.3
20220825,106.2
20220826,128.2
20220827,212.4
20220828,194.2
20220829,91.3
20220830,97.8
20220831,92.2
20220901,96.9
20220902,113.2
20220903,217.9
20220904,217.8
20220905,95.1
20220906,91.8
20220907,90.0
20220908,103.0
20220909,214.8
20220910,234.3
20220911,231.5
20220912,192.2
20220913,98.9
20220914,98.3
20220915,119.3
20220916,137.3
20220917,246.5
20220918,222.8
20220919,105.1
20220920,105.9
20220921,106.8
20220922,113.1
20220923,126.7
20220924,235.7
20220925,215.0
20220926,110.7
20220927,111.9
20220928,111.3
20220929,123.2
20220930,117.6
20221001,187.7
20221002,184.1
20221003,157.5
20221004,89.9
20221005,89.9
20221006,100.2
20221007,114.4
20221008,195.5
20221009,196.2
20221010,168.5
20221011,105.0
20221012,104.4
20221013,108.0
20221014,134.3
20221015,239.1
20221016,204.3
20221017,103.9
20221018,111.0
20221019,111.3
20221020,117.8
20221021,129.0
20221022,220.7
20221023,216.9
20221024,131.1
20221025,136.5
20221026,134.9
20221027,143.1
20221028,150.4
20221029,235.1
20221030,257.7
20221031,152.8
20221101,122.6
20221102,126.7
20221103,129.6
20221104,144.2
20221105,271.8
20221106,295.3
20221107,109.9
20221108,98.4
