기준연월,방문비율
20220811,87.6
20220812,100.2
20220813,152.0
20220814,210.6
20220815,161.6
20220816,63.7
20220817,76.8
20220818,74.0
20220819,79.7
20220820,140.6
20220821,197.5
20220822,71.7
20220823,65.5
20220824,77.4
20220825,74.6
20220826,78.5
20220827,142.3
20220828,197.5
20220829,70.6
20220830,79.7
20220831,86.5
20220901,114.4
20220902,99.0
20220903,146.3
20220904,220.8
20220905,103.0
20220906,104.7
20220907,100.2
20220908,92.2
20220909,186.7
20220910,202.0
20220911,240.2
20220912,226.0
20220913,88.2
20220914,87.1
20220915,92.8
20220916,95.6
20220917,155.4
20220918,211.7
20220919,80.8
20220920,100.7
20220921,97.9
20220922,91.1
20220923,92.2
20220924,159.4
20220925,223.1
20220926,100.7
20220927,97.3
20220928,107.0
20220929,104.2
20220930,101.3
20221001,202.0
20221002,267.5
20221003,185.5
20221004,115.5
20221005,118.4
20221006,116.1
20221007,116.7
20221008,196.4
20221009,264.7
20221010,181.0
20221011,105.9
20221012,103.6
20221013,97.9
20221014,99.0
20221015,192.9
20221016,236.8
20221017,112.7
20221018,102.4
20221019,128.1
20221020,100.2
20221021,99.6
20221022,186.7
20221023,242.5
20221024,126.9
20221025,124.6
20221026,126.9
20221027,122.4
20221028,128.6
20221029,204.3
20221030,260.1
20221031,130.3
20221101,148.5
20221102,124.6
20221103,129.8
20221104,138.9
20221105,211.2
20221106,279.5
20221107,132.6
20221108,129.8
