동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
6,68,기타가족,가족_엄마,자연경관,바다_바닷가_해수욕장,파계사
3,60,부모님,아빠_할머니,미식,오리_커피_카페,파계사
3,4,친구,친구,역사유적,사찰,파계사
0,1,,,레포츠/운동,산행,파계사
