연령대,남성방문 비율,여성방문 비율
70세 이상,4.0,2.1
60~69세,14.4,11.0
50~59세,14.0,14.4
40~49세,7.3,6.3
30~39세,7.2,7.5
20~29세,5.3,4.8
10~19세,0.6,0.8
