동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
2,23,친구,친구,자연경관,계곡_산_공원,삼막사
2,12,기타가족,엄마,미식,맛집_차_카페,삼막사
1,4,부모님,아빠,레포츠/운동,등산_산행,삼막사
0,2,,,역사유적,암자,삼막사
