동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
20,418,기타가족,가족_오빠_엄마,자연경관,전망대_폭포_주상절리,재인폭포 (한탄강 국가지질공원)
15,143,부모님,부모님_외할아버지_아빠,역사유적,다리_한옥_유네스코,재인폭포 (한탄강 국가지질공원)
7,119,배우자,아내_남편,미식,식당_칼국수_해물칼국수,재인폭포 (한탄강 국가지질공원)
1,21,친구,지인,휴식/힐링,나들이_힐링,재인폭포 (한탄강 국가지질공원)
0,9,,,레포츠/운동,캠핑_수영장_산행,재인폭포 (한탄강 국가지질공원)
0,1,,,반려동물,애완동물,재인폭포 (한탄강 국가지질공원)
0,1,,,문화예술,광장,재인폭포 (한탄강 국가지질공원)
