순위,업소명,주소,분류,외지인 검색 수
43,파리바게뜨충남금산점,충남 금산군 비범로 6-0,간이음식,470
44,평양할머니집,충남 금산군 다복로 3-0,한식,469
45,이본가,충남 금산군 진산로 24-0,한식,460
46,복수할매한우정육가든,충남 금산군 복수로 458-0,한식,457
47,배꽃재맛집,충남 금산군 대둔산로 2-0,한식,453
48,금산관광농원,충남 금산군 금강로 286-8,한식,448
49,알트,충남 금산군 복수로 1362-16,외국식,442
50,둥구나무추어탕,충남 금산군 상마전길 9-0,한식,405
51,시탕뿌리,충남 금산군 용화로 238-5,한식,392
51,초원가배,충남 금산군 금산로 1642-0,카페/찻집,392
53,오리장닭집,충남 금산군 비호로 15-1,외국식,380
54,말메종,충남 금산군,외국식,376
55,마당있는집[한식],충남 금산군 뒷담말길 26-0,한식,368
55,한송생선구이,충남 금산군 인삼로 153-0,한식,368
57,닭이랑삼이랑,충남 금산군 금강로 232-0,한식,357
57,추어명장,충남 금산군 서대산로 57-0,한식,357
59,농부마을송어장,충남 금산군 문암길 58-4,외국식,348
60,스타카페,충남 금산군 진산로 1042-3,카페/찻집,344
61,황토가든,충남 금산군 낙안길 34-11,한식,318
62,박가네집,충남 금산군 남사직6길 33-0,한식,284
63,산노을,충남 금산군 구만길 19-9,한식,279
64,배스킨라빈스충남금산점,충남 금산군 비단로 315-0,간이음식,276
65,청림골식당,충남 금산군 청림동로 40-0,한식,274
66,아빠의대지엄마의정원,충남 금산군 금산로 214-15,카페/찻집,256
67,유성본가누룽지삼계탕,충남 금산군 금산로 1522-0,한식,254
68,블루레일,충남 금산군 산내로 22-0,카페/찻집,244
69,티내다,충남 금산군 군청1길 11-0,카페/찻집,236
70,파리바게뜨금산상리점,충남 금산군 비단로 319-0,간이음식,234
71,장자터가든,충남 금산군 용진신촌길 13-1,외국식,222
72,돌담쌈밥,충남 금산군 추풍천길 33-0,한식,218
73,공간퀘렌시아,충남 금산군 신천1길 19-0,카페/찻집,214
74,고봉설렁탕왕갈비탕,충남 금산군 하마전로 66-0,한식,199
74,성빈바지락생칼국수,충남 금산군 하마전로 56-0,한식,199
74,원골도깨비식당,충남 금산군 금강로 596-4,한식,199
77,강변가든,충남 금산군 용화로 10-0,한식,184
77,남경[중식],충남 금산군 복수로 121-0,외국식,184
79,번지농장돌판아구찜,충남 금산군 하진도길 13-3,한식,179
80,계룡한우숯불구이,충남 금산군 복수로 107-0,한식,171
80,박가네전원가든[한식],충남 금산군 구만길 19-10,한식,171
82,천하[중식],충남 금산군 인삼로 262-0,외국식,165
83,화춘몽[중식],충남 금산군 인삼로 135-0,외국식,161
84,메차쿠차,충남 금산군 대학로 60-0,간이음식,151
84,짬뽕각[중식],충남 금산군 하마전로 72-0,외국식,151
84,금산애[한식],충남 금산군,한식,151
87,인삼장어백탄구이,충남 금산군 오리정8길 10-0,외국식,150
88,삼원가든[한식],충남 금산군 무금로 2085-0,한식,148
89,물소리가든,충남 금산군 휴양림로 2425-0,한식,145
90,평화가든,충남 금산군 복수로 810-0,한식,143
91,청림골,충남 금산군 청림동로 40-0,한식,128
92,장고집,충남 금산군 읍내로 33-0,한식,127
93,내가그린정원,충남 금산군 서대산로 18-0,카페/찻집,123
94,저곡식당,충남 금산군 금강로 286-0,한식,109
94,아일랜드,충남 금산군 금강로 443-0,카페/찻집,109
96,인삼한우프라자,충남 금산군 비단로 378-0,한식,108
97,형아짬뽕[중식],충남 금산군 금산천길 98-0,외국식,107
98,뚱돼지주먹구이,충남 금산군 마전1길 34-5,한식,105
99,설빙충남금산점,충남 금산군 금산로 1510-0,카페/찻집,103
100,낙지마을,충남 금산군 군청3길 19-0,외국식,102
