순위,업소명,주소,분류,현지인 검색 수
84,성빈바지락생칼국수,충남 금산군 하마전로 56-0,한식,16
84,짬뽕각[중식],충남 금산군 하마전로 72-0,외국식,16
88,금산관광농원,충남 금산군 금강로 286-8,한식,15
88,낙지마을,충남 금산군 군청3길 19-0,외국식,15
88,인삼장어백탄구이,충남 금산군 오리정8길 10-0,외국식,15
88,굿모닝김밥,충남 금산군 마전1길 38-14,간이음식,15
88,고가네두부집,충남 금산군 사직중앙로 12-0,외국식,15
93,농부마을송어장,충남 금산군 문암길 58-4,외국식,14
93,신안골모퉁이,충남 금산군 신안사로 718-0,카페/찻집,14
93,오성짜장[중식],충남 금산군 사직중앙로 35-0,외국식,14
93,황가네한방오리,충남 금산군 뒷담말길 61-0,외국식,14
93,토정생고기,충남 금산군 복수로 983-0,기타음식,14
98,뚜띠쿠치나금산책읽는마을점,충남 금산군 장대울길 50-0,외국식,13
99,솔솔송어장,충남 금산군 금산로 1073-0,외국식,12
99,신평흑염소,충남 금산군 대학로 148-0,한식,12
