순위,관광지명,주소,분류,현지인 검색 수
1,월영산출렁다리,충남 금산군,기타관광,1667
2,하늘물빛정원,충남 금산군 검한1길 156-0,농/산/어촌체험,1083
3,금산인삼약령시장,충남 금산군 인삼약초로 33-0,시장,1044
4,에딘버러CC,충남 금산군,육상레저스포츠,876
5,월명동수련원,충남 금산군,육상레저스포츠,786
6,칠백의총,충남 금산군 의총길 50-0,역사유적지,656
7,남이자연휴양림,충남 금산군,자연공원,406
8,금산세계인삼엑스포,충남 금산군,기타문화관광지,372
9,적벽강,충남 금산군,기타관광,361
10,금산인삼호텔,충남 금산군 인삼광장로 47-0,호텔,336
11,보석사,충남 금산군 보석사1길 30-0,종교성지,295
12,태고사,충남 금산군 청림동로 0-0,종교성지,232
13,금빛시장,충남 금산군 건삼전길 11-0,시장,207
14,대둔산자연휴양림,충남 금산군 대둔산로 6-0,자연공원,206
15,산꽃벚꽃마을오토캠핑장,충남 금산군 자진뱅이길 39-0,캠핑,190
16,적벽강오토캠핑장,충남 금산군,캠핑,189
17,하이힐무인호텔,충남 금산군 서대산로 161-0,모텔,176
18,금산인삼골오토캠핑장,충남 금산군 달고개길 114-30,캠핑,156
19,마달피삼육청소년수련원,충남 금산군 용화로 343-0,육상레저스포츠,153
20,스테이인터뷰금산,충남 금산군 휴양림로 2423-0,펜션/민박,149
20,신안사,충남 금산군 신안사로 970-0,종교성지,149
22,황금장,충남 금산군 인삼로 120-0,모텔,148
23,기러기공원,충남 금산군,도시공원,125
24,12폭포,충남 금산군 십이폭포로 0-0,자연경관(산),120
25,금산인삼축제,충남 금산군 인삼광장로 19-0,기타문화관광지,118
26,금산산림문화타운,충남 금산군 느티골길 200-0,기타관광,110
27,금산역사문화박물관,충남 금산군 금산로 1575-0,전시시설,109
28,새천년모텔,충남 금산군 유림길 15-0,모텔,106
29,금산수삼시장,충남 금산군 인삼약초로 48-8,시장,99
29,원골유원지,충남 금산군,복합관광시설,99
31,금산시네마,충남 금산군 비단로 91-0,공연시설,93
32,서대산드림캠핑파크,충남 금산군 성당로 247-0,캠핑,89
32,남일면홍도화축제,충남 금산군 대홍로 632-8,기타문화관광지,89
34,금산약초시장,충남 금산군 비단로 144-0,시장,87
35,효심사,충남 금산군 안보광길 115-0,종교성지,86
36,금산인삼관,충남 금산군 인삼광장로 30-0,전시시설,85
37,금산청소년수련원,충남 금산군 용화로 343-0,육상레저스포츠,84
38,한마음심천캠핑장,충남 금산군 신동길 239-110,캠핑,83
39,체리의향기모텔,충남 금산군 진산로 130-0,모텔,82
39,개덕사,충남 금산군 개덕사길 83-0,종교성지,82
41,금산인삼국제시장,충남 금산군 인삼약초로 45-0,시장,81
41,금산지구별그림책마을,충남 금산군 장대울길 52-0,기타문화관광지,81
41,서대산드림리조트,충남 금산군 성당로 247-0,복합관광시설,81
44,화림지,충남 금산군,자연경관(하천/해양),80
45,한마음캠핑플레이스,충남 금산군 대둔산로 206-0,캠핑,78
45,숭암저수지,충남 금산군,자연경관(하천/해양),78
47,금산인삼종합쇼핑센터,충남 금산군 인삼광장로 47-0,쇼핑몰,72
48,금산만악리수목원오토캠핑장,충남 금산군 초미동길 138-10,캠핑,71
49,청강수폭포가든,충남 금산군 청징길 64-0,펜션/민박,68
50,애플무인텔,충남 금산군 산내로 46-0,모텔,65
51,개삼터,충남 금산군 개삼로 101-0,역사유적지,64
52,영진차광망,충남 금산군 무금로 2463-0,기타쇼핑시설,59
53,토마토모텔,충남 금산군 진산로 134-0,모텔,56
54,삼덕사,충남 금산군 만자동1길 10-0,종교성지,55
55,세종장모텔,충남 금산군 금산로 1542-0,모텔,54
55,아체로펜션,충남 금산군 달고개길 114-72,펜션/민박,54
57,비단골체험학습장,충남 금산군 적벽강로 229-0,캠핑,50
57,세븐레포츠,충남 금산군 수통3길 135-8,수상레저스포츠,50
59,M할인마트,충남 금산군 하마전로 56-7,기타쇼핑시설,48
60,대륙상사,충남 금산군 인삼로 220-0,기타쇼핑시설,47
61,궁무인텔,충남 금산군 다복로 542-0,모텔,44
61,적벽강휴양의집,충남 금산군 수통1길 17-0,펜션/민박,44
63,구만리계곡,충남 금산군 구만길 0-0,자연경관(산),43
63,진악산광장,충남 금산군,도시공원,43
65,서대산,충남 금산군 성당로 247-0,자연경관(산),42
66,힐튼모텔,충남 금산군 금산로 1514-0,모텔,39
67,대승불교조계종수정사,충남 금산군 두만길 101-0,종교성지,38
68,금산국민여가오토캠핑장,충남 금산군 닥실길 16-0,캠핑,36
68,비단골펜션,충남 금산군 태고사로 550-24,펜션/민박,36
68,심천레저리조트,충남 금산군 신동길 239-0,콘도미니엄,36
71,대둔산짚핑,충남 금산군 대둔산로 8-1,기타레저스포츠,35
71,조팝꽃피는마을희망센터,충남 금산군 길곡길 8-0,농/산/어촌체험,35
73,자연파크여관,충남 금산군 금산로 1572-0,모텔,34
73,금산보석사의은행나무,충남 금산군,역사유적지,34
75,600고지전승탑,충남 금산군,역사유물,33
75,다이소금산2호점,충남 금산군 금산로 1528-0,기타쇼핑시설,33
75,이슬공원,충남 금산군,도시공원,33
78,낙원파크,충남 금산군 복수로 37-33,모텔,32
78,진산향교,충남 금산군 교촌1길 45-20,역사유적지,32
80,대둔산사계절펜션,충남 금산군 을음실길 118-0,펜션/민박,31
80,제이모텔,충남 금산군 산내로 22-6,모텔,31
80,목소리테마파크,충남 금산군 용천로 1020-0,기타관광,31
83,원골힐링캠프,충남 금산군 금강로 726-0,펜션/민박,29
84,돌바위펜션,충남 금산군 수통3길 143-0,펜션/민박,28
84,적벽강노을펜션,충남 금산군 적벽강로 492-0,펜션/민박,28
86,상지말저수지,충남 금산군,자연경관(하천/해양),27
87,금산행정의은행나무,충남 금산군,역사유적지,25
88,골프무인텔,충남 금산군 청림동로 10-0,모텔,24
88,기러기공원캠핑장,충남 금산군 낙안길 9-0,캠핑,24
88,빌라드포시즌,충남 금산군 검한1길 137-8,펜션/민박,24
88,예스무인텔,충남 금산군 태고사로 446-7,모텔,24
88,금산천벚꽃길,충남 금산군,기타관광,24
93,개삼터관광공원,충남 금산군 외말길 10-3,농/산/어촌체험,23
93,청강수계곡,충남 금산군,자연경관(산),23
95,미륵사,충남 금산군 동구들길 163-0,종교성지,22
95,배내미낚시터,충남 금산군 배내미로 107-0,수상레저스포츠,22
95,보곡산꽃단지,충남 금산군,기타관광,22
98,지코센터,충남 금산군 농원길 163-15,펜션/민박,21
99,파랑새오토캠핑장,충남 금산군 휴양림로 0-0,캠핑,20
100,리캠프,충남 금산군,캠핑,19
