순위,관광지명,주소,분류,합산 검색 수
1,금산인삼약령시장,충남 금산군 인삼약초로 33-0,시장,32152
2,하늘물빛정원,충남 금산군 검한1길 156-0,농/산/어촌체험,22905
3,월영산출렁다리,충남 금산군,기타관광,20611
4,에딘버러CC,충남 금산군,육상레저스포츠,14962
5,적벽강,충남 금산군,기타관광,6309
6,남이자연휴양림,충남 금산군,자연공원,6119
7,칠백의총,충남 금산군 의총길 50-0,역사유적지,4865
8,스테이인터뷰금산,충남 금산군 휴양림로 2423-0,펜션/민박,4304
9,월명동수련원,충남 금산군,육상레저스포츠,4218
10,마달피삼육청소년수련원,충남 금산군 용화로 343-0,육상레저스포츠,3544
11,보석사,충남 금산군 보석사1길 30-0,종교성지,3472
12,태고사,충남 금산군 청림동로 0-0,종교성지,3099
13,금산인삼축제,충남 금산군 인삼광장로 19-0,기타문화관광지,3073
14,적벽강오토캠핑장,충남 금산군,캠핑,2981
15,금빛시장,충남 금산군 건삼전길 11-0,시장,2745
16,금산인삼골오토캠핑장,충남 금산군 달고개길 114-30,캠핑,2587
17,금산인삼호텔,충남 금산군 인삼광장로 47-0,호텔,2465
18,금산수삼시장,충남 금산군 인삼약초로 48-8,시장,2379
19,청강수폭포가든,충남 금산군 청징길 64-0,펜션/민박,2276
20,아체로펜션,충남 금산군 달고개길 114-72,펜션/민박,2112
21,기러기공원,충남 금산군,도시공원,2095
22,대둔산자연휴양림,충남 금산군 대둔산로 6-0,자연공원,2068
23,한마음캠핑플레이스,충남 금산군 대둔산로 206-0,캠핑,1917
24,심천레저리조트,충남 금산군 신동길 239-0,콘도미니엄,1765
25,금산산림문화타운,충남 금산군 느티골길 200-0,기타관광,1677
26,하이힐무인호텔,충남 금산군 서대산로 161-0,모텔,1638
27,산꽃벚꽃마을오토캠핑장,충남 금산군 자진뱅이길 39-0,캠핑,1596
28,서대산드림캠핑파크,충남 금산군 성당로 247-0,캠핑,1588
29,금산인삼종합쇼핑센터,충남 금산군 인삼광장로 47-0,쇼핑몰,1474
30,12폭포,충남 금산군 십이폭포로 0-0,자연경관(산),1441
31,금산역사문화박물관,충남 금산군 금산로 1575-0,전시시설,1256
32,서대산드림리조트,충남 금산군 성당로 247-0,복합관광시설,1250
33,금산지구별그림책마을,충남 금산군 장대울길 52-0,기타문화관광지,1224
34,금산인삼국제시장,충남 금산군 인삼약초로 45-0,시장,1156
35,새천년모텔,충남 금산군 유림길 15-0,모텔,1075
36,한마음심천캠핑장,충남 금산군 신동길 239-110,캠핑,1065
37,금산약초시장,충남 금산군 비단로 144-0,시장,1016
38,금산청소년수련원,충남 금산군 용화로 343-0,육상레저스포츠,1005
39,금산만악리수목원오토캠핑장,충남 금산군 초미동길 138-10,캠핑,974
40,신안사,충남 금산군 신안사로 970-0,종교성지,958
41,개덕사,충남 금산군 개덕사길 83-0,종교성지,952
42,원골유원지,충남 금산군,복합관광시설,935
43,금산국민여가오토캠핑장,충남 금산군 닥실길 16-0,캠핑,921
44,구만리계곡,충남 금산군 구만길 0-0,자연경관(산),859
45,금산인삼관,충남 금산군 인삼광장로 30-0,전시시설,824
46,대둔산짚핑,충남 금산군 대둔산로 8-1,기타레저스포츠,814
47,금산세계인삼엑스포,충남 금산군,기타문화관광지,783
48,체리의향기모텔,충남 금산군 진산로 130-0,모텔,730
49,화림지,충남 금산군,자연경관(하천/해양),720
50,숭암저수지,충남 금산군,자연경관(하천/해양),700
51,세븐레포츠,충남 금산군 수통3길 135-8,수상레저스포츠,666
52,청강수계곡,충남 금산군,자연경관(산),652
53,궁무인텔,충남 금산군 다복로 542-0,모텔,649
54,비단골펜션,충남 금산군 태고사로 550-24,펜션/민박,638
55,애플무인텔,충남 금산군 산내로 46-0,모텔,632
56,황금장,충남 금산군 인삼로 120-0,모텔,625
