순위,관광지명,주소,분류,외지인 검색 수
51,세븐레포츠,충남 금산군 수통3길 135-8,수상레저스포츠,616
52,궁무인텔,충남 금산군 다복로 542-0,모텔,605
53,비단골펜션,충남 금산군 태고사로 550-24,펜션/민박,602
54,서대산,충남 금산군 성당로 247-0,자연경관(산),575
55,애플무인텔,충남 금산군 산내로 46-0,모텔,567
56,적벽강휴양의집,충남 금산군 수통1길 17-0,펜션/민박,547
57,빌라드포시즌,충남 금산군 검한1길 137-8,펜션/민박,533
58,기러기공원캠핑장,충남 금산군 낙안길 9-0,캠핑,481
59,황금장,충남 금산군 인삼로 120-0,모텔,477
60,제이모텔,충남 금산군 산내로 22-6,모텔,474
61,자연파크여관,충남 금산군 금산로 1572-0,모텔,468
62,물소리펜션,충남 금산군 휴양림로 2431-0,펜션/민박,460
63,금산보석사의은행나무,충남 금산군,역사유적지,441
64,만인원두막캠핑,충남 금산군 수목로 663-0,캠핑,437
65,파랑새오토캠핑장,충남 금산군 휴양림로 0-0,캠핑,435
66,진악산광장,충남 금산군,도시공원,431
67,개삼터,충남 금산군 개삼로 101-0,역사유적지,427
68,금산세계인삼엑스포,충남 금산군,기타문화관광지,411
69,그림이야기책펜션,충남 금산군 진산로 872-11,펜션/민박,410
70,남일면홍도화축제,충남 금산군 대홍로 632-8,기타문화관광지,402
71,대승불교조계종수정사,충남 금산군 두만길 101-0,종교성지,391
72,삼덕사,충남 금산군 만자동1길 10-0,종교성지,376
73,금산천벚꽃길,충남 금산군,기타관광,374
74,효심사,충남 금산군 안보광길 115-0,종교성지,372
75,금산5일장,충남 금산군,시장,371
76,목소리테마파크,충남 금산군 용천로 1020-0,기타관광,345
77,진악산오토캠핑,충남 금산군 진악로 138-2,캠핑,327
78,토마토모텔,충남 금산군 진산로 134-0,모텔,324
79,원골힐링캠프,충남 금산군 금강로 726-0,펜션/민박,313
80,힐튼모텔,충남 금산군 금산로 1514-0,모텔,304
81,청강수가든앤펜션,충남 금산군 청징길 85-0,펜션/민박,301
82,세종장모텔,충남 금산군 금산로 1542-0,모텔,297
83,금산시네마,충남 금산군 비단로 91-0,공연시설,289
84,용강서원,충남 금산군 용화로 258-0,역사유적지,262
85,적벽강노을펜션,충남 금산군 적벽강로 492-0,펜션/민박,254
86,은비네펜션,충남 금산군 적벽강로 577-0,펜션/민박,236
87,수정낚시터,충남 금산군 군북로 1057-0,수상레저스포츠,235
88,대둔산사계절펜션,충남 금산군 을음실길 118-0,펜션/민박,233
89,M할인마트,충남 금산군 하마전로 56-7,기타쇼핑시설,221
90,화이트스톤펜션,충남 금산군 복수로 468-0,펜션/민박,220
91,이슬공원,충남 금산군,도시공원,215
92,600고지전승탑,충남 금산군,역사유물,206
93,다이소금산2호점,충남 금산군 금산로 1528-0,기타쇼핑시설,198
94,진산향교,충남 금산군 교촌1길 45-20,역사유적지,195
95,돌바위펜션,충남 금산군 수통3길 143-0,펜션/민박,189
96,리캠프,충남 금산군,캠핑,180
97,지코센터,충남 금산군 농원길 163-15,펜션/민박,176
97,하늘물빛정원캠핑장,충남 금산군 검한1길 156-0,캠핑,176
99,선셋파머스,충남 금산군 어재길 28-141,기타숙박,167
99,패밀리펜션,충남 금산군 적벽강1길 15-0,펜션/민박,167
