순위,관광지명,주소,분류
1,금산인삼약령시장,충남 금산군 인삼약초로 33-0,쇼핑
2,하늘물빛정원,충남 금산군 검한1길 156-0,레포츠(육상/해상/항공)
3,월영산출렁다리,충남 금산군,기타관광
4,금산수삼센터,충남 금산군 인삼약초로 24-0,쇼핑
5,적벽강,충남 금산군,기타관광지
6,금빛시장,충남 금산군 건삼전길 11-0,쇼핑
7,보석사,충남 금산군 보석사1길 30-0,역사관광지
8,칠백의총,충남 금산군 의총길 50-0,역사관광지
9,하늘물빛정원,충남 금산군 검한1길 156-0,체험관광
10,적벽강,충남 금산군,기타관광
11,금산인삼도매시장,충남 금산군 인삼약초로 48-8,쇼핑
12,남이자연휴양림,충남 금산군,자연관광지
13,금산인삼축제,충남 금산군 인삼광장로 19-0,기타관광지
14,금산수삼시장,충남 금산군 인삼약초로 48-8,쇼핑
15,하나로마트/금산농협비호점,충남 금산군 비단로 326-0,쇼핑
16,다이소/금산2호점,충남 금산군 금산로 1528-0,쇼핑
17,칠백의총,충남 금산군 의총길 50-0,역사관광
18,태고사,충남 금산군 청림동로 0-0,역사관광지
19,금산5일장,충남 금산군,쇼핑
20,금산인삼종합쇼핑센터,충남 금산군 인삼광장로 47-0,쇼핑
21,하나로마트/금산농협,충남 금산군,쇼핑
22,보석사,충남 금산군 보석사1길 30-0,역사관광
23,세종마트/금산점,충남 금산군,쇼핑
24,금산중앙식자재할인마트,충남 금산군 후곤천길 72-1,쇼핑
25,대둔산자연휴양림,충남 금산군 대둔산로 6-0,자연관광지
26,남이자연휴양림,충남 금산군,자연관광
27,깻잎마트,충남 금산군 대학로 32-11,쇼핑
28,금산인삼국제시장,충남 금산군 인삼약초로 45-0,쇼핑
29,금산역사문화박물관,충남 금산군 금산로 1575-0,문화관광
30,기러기공원,충남 금산군,자연관광지
31,금산보석사의은행나무,충남 금산군,역사관광지
32,기러기공원,충남 금산군,문화관광
33,에딘버러CC,충남 금산군,레포츠(육상/해상/항공)
34,신안사,충남 금산군 신안사로 970-0,역사관광지
35,12폭포,충남 금산군 십이폭포로 0-0,자연관광지
36,마달피삼육청소년수련원,충남 금산군 용화로 343-0,레포츠(육상/해상/항공)
37,금산산림문화타운,충남 금산군 느티골길 200-0,기타관광지
38,금산약초시장,충남 금산군 비단로 144-0,쇼핑
39,태영민속박물관,충남 금산군 하금평촌길 26-0,문화관광
40,금산인삼시장,충남 금산군 인삼광장로 47-0,쇼핑
41,하나로마트/금산축협본점,충남 금산군 오리정1길 48-0,쇼핑
42,금산지구별그림책마을,충남 금산군 장대울길 52-0,문화시설
43,하나로마트/진산농협본점,충남 금산군 읍내로 55-0,쇼핑
44,금산식자재도매마트,충남 금산군 진산로 21-0,쇼핑
45,케이마트,충남 금산군 금산로 1377-0,쇼핑
46,보곡산꽃단지,충남 금산군,기타관광지
47,월명동수련원,충남 금산군,레포츠(육상/해상/항공)
48,금산인삼도매센터,충남 금산군 화엄로 279-11,쇼핑
49,금산천벚꽃길,충남 금산군,기타관광지
50,리치마트,충남 금산군 인삼로 121-0,쇼핑
51,하나로마트/부리농협본점,충남 금산군 적벽강로 6-0,쇼핑
52,금산역사문화박물관,충남 금산군 금산로 1575-0,문화시설
53,금산지구별그림책마을,충남 금산군 장대울길 52-0,문화관광
54,개덕사,충남 금산군 개덕사길 83-0,역사관광지
55,남일면홍도화축제,충남 금산군 대홍로 632-8,기타관광지
56,CU/금산진산점,충남 금산군 읍내로 74-0,쇼핑
57,월영산출렁다리,충남 금산군,기타관광지
58,태고사,충남 금산군 청림동로 0-0,역사관광
59,동행복권판매점/노다지복권방,충남 금산군 향군길 22-0,쇼핑
60,보곡산골마을,충남 금산군 산꽃로 890-0,기타관광지
61,12폭포,충남 금산군 십이폭포로 0-0,자연관광
62,대둔산짚핑,충남 금산군 대둔산로 8-1,레포츠(육상/해상/항공)
63,개삼터,충남 금산군 개삼로 101-0,역사관광지
64,원골유원지,충남 금산군,휴양관광지
65,M할인마트,충남 금산군 하마전로 56-7,쇼핑
66,하나로마트/만인산농협본점,충남 금산군 하마전로 28-0,쇼핑
67,금산종합체육관,충남 금산군 사직로 20-0,기타관광지
68,금산도서관,충남 금산군 금산천길 28-0,문화시설
69,금산행정의은행나무,충남 금산군,역사관광지
