순위,업소명,주소,분류,외지인 검색 수
1,성북동면옥집,서울 성북구 대사관로 40-0,한식,19050
2,스타벅스종암DT점,서울 성북구 종암로 17-0,카페/찻집,18897
3,성북동빵공장,서울 성북구 대사관로 40-0,간이음식,16496
4,맥도날드종암SK DT점,서울 성북구 종암로 58-0,간이음식,14743
5,성북동메밀수제비누룽지백숙,서울 성북구 성북로31길 9-0,한식,14082
6,나폴레옹과자점본점,서울 성북구 성북로 7-0,간이음식,13270
7,금왕돈까스,서울 성북구 성북로 138-0,외국식,12271
8,VIPS미아점,서울 성북구 월계로 32-0,외국식,9583
9,쌍다리돼지불백본점 [한식],서울 성북구 성북로23길 4-0,한식,9551
10,우주제빵소,서울 성북구 성북로28길 13-0,간이음식,8897
11,블랑제메종북악,서울 성북구 성북로 156-0,카페/찻집,8556
12,갈비명가이상길음신관,서울 성북구 정릉로 395-0,한식,6667
13,청수장,서울 성북구 보국문로 229-0,한식,6320
14,한스갤러리,서울 성북구 정릉로10길 127-0,외국식,4927
15,갈비명가이상본관,서울 성북구 정릉로 364-0,한식,4891
16,이공김밥안암본점,서울 성북구 안암로 61-6,간이음식,4342
17,수연산방,서울 성북구 성북로26길 8-0,카페/찻집,4218
18,문화식당,서울 성북구 혜화로 88-0,외국식,3842
19,르한스,서울 성북구 정릉로10길 127-0,외국식,3788
20,밀곳간,서울 성북구 성북로18길 19-0,간이음식,3735
21,청수장,서울 성북구 정릉로 237-6,한식,3631
22,오박사네왕돈까스본점,서울 성북구 혜화로 80-0,외국식,3565
23,카페그레도,서울 성북구 화랑로 304-0,카페/찻집,3513
24,장위동유성집본점,서울 성북구 화랑로 118-0,한식,3288
25,오버스토리,서울 성북구 선잠로2다길 13-13,카페/찻집,3273
26,서울왕돈까스성북동본점,서울 성북구 창경궁로35다길 140-0,외국식,2932
27,Neighborhood,서울 성북구 대사관로 133-0,카페/찻집,2874
28,성북동집,서울 성북구 성북로24길 4-0,한식,2806
29,맥도날드안암,서울 성북구 고려대로24길 42-0,간이음식,2788
30,스타벅스길음역점,서울 성북구 정릉로 376-0,카페/찻집,2503
31,고른햇살,서울 성북구 개운사길 27-0,간이음식,2372
32,국화정원,서울 성북구 성북로 154-0,한식,2360
33,성북동돼지갈비본점,서울 성북구 성북로 115-0,한식,2348
34,안동반점[중식],서울 성북구 고려대로1길 35-1,외국식,2337
35,동우설렁탕,서울 성북구 개운사길 45-0,한식,2306
36,공푸[중식],서울 성북구 삼선교로24길 29-0,외국식,2269
37,버거킹석관점,서울 성북구 돌곶이로 50-0,간이음식,2266
38,장위기사식당,서울 성북구 돌곶이로 215-0,한식,2245
39,조셉의커피나무,서울 성북구 성북로31길 65-0,카페/찻집,2167
40,바람난오리궁뎅이,서울 성북구 보국문로29길 15-0,외국식,2135
41,한상차림밥상1호점,서울 성북구 고려대로8길 35-0,한식,2133
42,스타벅스장위뉴타운점,서울 성북구 장월로38길 4-0,카페/찻집,2099
43,미아리우동집본점,서울 성북구 종암로 176-0,외국식,2092
44,알렉스더커피성북점,서울 성북구 성북로28길 9-0,카페/찻집,2068
45,스타벅스성신여대점,서울 성북구 동소문로24길 12-0,카페/찻집,2053
46,두부촌,서울 성북구 안암로 43-0,한식,1982
47,소한마리정육식당정릉점,서울 성북구 정릉로 165-0,한식,1884
48,팔백집,서울 성북구 보문로30길 46-0,한식,1872
49,비양도,서울 성북구 성북로 158-0,외국식,1855
50,큰대문집,서울 성북구 종암로14길 6-21,한식,1829
51,버거킹종암점,서울 성북구 종암로 123-0,간이음식,1809
52,선동보리밥,서울 성북구 성북로 134-4,한식,1788
53,수아당,서울 성북구 동소문로20가길 33-0,간이음식,1779
54,메리킹서울북부점,서울 성북구 종암로 167-0,외국식,1696
55,스타벅스한성대입구역점,서울 성북구 성북로 11-0,카페/찻집,1673
56,롯데리아성신여대점,서울 성북구 동소문로 117-0,간이음식,1653
57,스타벅스종암점,서울 성북구 종암로 122-0,카페/찻집,1647
58,한상,서울 성북구 화랑로 248-0,한식,1635
59,버거킹성신여대입구역점,서울 성북구 동소문로 120-0,간이음식,1609
60,스타벅스고대점,서울 성북구 고려대로24길 51-0,카페/찻집,1513
61,태조감자국성신여대점,서울 성북구 보문로34길 43-0,한식,1413
62,더더블유파티성북점,서울 성북구 동소문로42길 14-3,외국식,1398
63,장원산꽃게월곡동본점,서울 성북구 오패산로 13-0,외국식,1384
64,옛날농장미아현대점,서울 성북구 동소문로 325-0,한식,1361
65,지호한방삼계탕미아점,서울 성북구 월계로 14-0,한식,1317
66,국시집,서울 성북구 창경궁로43길 9-0,한식,1297
67,스타벅스월곡역점,서울 성북구 화랑로 76-0,카페/찻집,1280
68,맥도날드삼선점,서울 성북구 동소문로 13-0,간이음식,1271
69,보문골한옥집,서울 성북구 고려대로2길 77-0,한식,1257
70,성가네낙지마을석관점,서울 성북구 화랑로 236-0,외국식,1229
71,스타벅스성신여대정문점,서울 성북구 보문로34길 62-0,카페/찻집,1221
72,일번지정육식당돌곶이직영점,서울 성북구 화랑로 254-0,한식,1150
73,롯데리아정릉점,서울 성북구 보국문로8길 4-0,간이음식,1120
74,버거킹안암오거리점,서울 성북구 안암로 73-0,간이음식,1099
75,태성식당,서울 성북구 화랑로33길 38-0,한식,1073
76,명문막국수,서울 성북구 창경궁로 319-0,한식,1071
77,온달왕돈가스,서울 성북구 동소문로20가길 38-0,외국식,1068
78,커피빈한성대입구역점,서울 성북구 삼선교로 12-0,카페/찻집,1049
79,구포국수1호점,서울 성북구 성북로 52-1,한식,1048
80,커피명가안암점,서울 성북구 안암로5길 40-0,카페/찻집,1036
81,스타벅스안암역점,서울 성북구 고려대로 102-2,카페/찻집,994
82,키나,서울 성북구 선잠로 46-0,한식,981
83,빙수야,서울 성북구 종암로38길 16-0,간이음식,965
84,투썸플레이스보문역점,서울 성북구 보문로 125-0,카페/찻집,964
85,드림랜드,서울 성북구 월계로 166-0,간이음식,951
86,모짜,서울 성북구 성북로 102-0,외국식,936
87,정지춘설렁탕,서울 성북구 화랑로40길 46-0,한식,919
88,문화식당,서울 성북구 보문로30나길 37-0,외국식,880
89,서울노마드,서울 성북구 동소문로11길 5-0,카페/찻집,876
90,남해바다마차,서울 성북구 한천로78길 71-0,외국식,861
91,성북동함박스테이크,서울 성북구 성북로 152-0,외국식,851
92,조비스그릴2호점,서울 성북구 성북로 110-0,외국식,830
93,더씨[중식],서울 성북구 개운사길 8-0,외국식,814
94,밀양손칼국수집,서울 성북구 동소문로26길 13-0,한식,811
95,손가네,서울 성북구 성북로15길 8-0,한식,805
96,오박사네돈까스전문점고대본점,서울 성북구 북악산로 1055-0,외국식,804
97,제주은희네해장국성북길음점,서울 성북구 정릉로 307-0,한식,796
98,롯데리아석관,서울 성북구 돌곶이로 75-0,간이음식,792
99,명륜진사갈비서울보문점,서울 성북구 보문로 94-0,한식,787
100,이웃사촌[한식],서울 성북구 화랑로 280-0,한식,784
