순위,업소명,주소,분류,현지인 검색 수
1,스타벅스종암DT점,서울 성북구 종암로 17-0,카페/찻집,5261
2,맥도날드종암SK DT점,서울 성북구 종암로 58-0,간이음식,4265
3,나폴레옹과자점본점,서울 성북구 성북로 7-0,간이음식,3087
4,성북동면옥집,서울 성북구 대사관로 40-0,한식,2922
5,성북동빵공장,서울 성북구 대사관로 40-0,간이음식,2467
6,쌍다리돼지불백본점 [한식],서울 성북구 성북로23길 4-0,한식,2465
7,성북동메밀수제비누룽지백숙,서울 성북구 성북로31길 9-0,한식,2451
8,VIPS미아점,서울 성북구 월계로 32-0,외국식,2379
9,우주제빵소,서울 성북구 성북로28길 13-0,간이음식,2078
10,금왕돈까스,서울 성북구 성북로 138-0,외국식,2004
11,갈비명가이상본관,서울 성북구 정릉로 364-0,한식,1878
12,청수장,서울 성북구 보국문로 229-0,한식,1863
13,배떡석계점,서울 성북구 한천로76다길 21-0,간이음식,1727
14,블랑제메종북악,서울 성북구 성북로 156-0,카페/찻집,1663
15,갈비명가이상길음신관,서울 성북구 정릉로 395-0,한식,1567
16,밀곳간,서울 성북구 성북로18길 19-0,간이음식,1511
17,버거킹종암점,서울 성북구 종암로 123-0,간이음식,1281
18,미아리우동집본점,서울 성북구 종암로 176-0,외국식,1087
19,스타벅스길음역점,서울 성북구 정릉로 376-0,카페/찻집,1086
20,이공김밥안암본점,서울 성북구 안암로 61-6,간이음식,1059
21,카페그레도,서울 성북구 화랑로 304-0,카페/찻집,1050
22,롯데리아성신여대점,서울 성북구 동소문로 117-0,간이음식,928
23,청수장,서울 성북구 정릉로 237-6,한식,919
24,문화식당,서울 성북구 혜화로 88-0,외국식,907
25,서울왕돈까스성북동본점,서울 성북구 창경궁로35다길 140-0,외국식,886
26,바람난오리궁뎅이,서울 성북구 보국문로29길 15-0,외국식,877
27,한스갤러리,서울 성북구 정릉로10길 127-0,외국식,848
28,수아당,서울 성북구 동소문로20가길 33-0,간이음식,816
29,버거킹석관점,서울 성북구 돌곶이로 50-0,간이음식,814
30,보문골한옥집,서울 성북구 고려대로2길 77-0,한식,791
31,Neighborhood,서울 성북구 대사관로 133-0,카페/찻집,742
32,스타벅스성신여대점,서울 성북구 동소문로24길 12-0,카페/찻집,736
33,오박사네왕돈까스본점,서울 성북구 혜화로 80-0,외국식,728
34,맥도날드안암,서울 성북구 고려대로24길 42-0,간이음식,707
35,르한스,서울 성북구 정릉로10길 127-0,외국식,702
36,버거킹성신여대입구역점,서울 성북구 동소문로 120-0,간이음식,694
37,큰대문집,서울 성북구 종암로14길 6-21,한식,626
38,고른햇살,서울 성북구 개운사길 27-0,간이음식,622
38,맥도날드삼선점,서울 성북구 동소문로 13-0,간이음식,622
40,장위동유성집본점,서울 성북구 화랑로 118-0,한식,619
41,소한마리정육식당정릉점,서울 성북구 정릉로 165-0,한식,616
42,공푸[중식],서울 성북구 삼선교로24길 29-0,외국식,563
42,최고당돈가스성신여대점,서울 성북구 보문로34길 77-0,외국식,563
44,성북동돼지갈비본점,서울 성북구 성북로 115-0,한식,560
45,동우설렁탕,서울 성북구 개운사길 45-0,한식,554
46,안동반점[중식],서울 성북구 고려대로1길 35-1,외국식,546
47,성북동집,서울 성북구 성북로24길 4-0,한식,521
48,장위기사식당,서울 성북구 돌곶이로 215-0,한식,519
49,오버스토리,서울 성북구 선잠로2다길 13-13,카페/찻집,496
50,팔백집,서울 성북구 보문로30길 46-0,한식,485
51,지호한방삼계탕미아점,서울 성북구 월계로 14-0,한식,472
52,수연산방,서울 성북구 성북로26길 8-0,카페/찻집,463
53,스타벅스장위뉴타운점,서울 성북구 장월로38길 4-0,카페/찻집,455
54,늘꼬마김밥떡볶이,서울 성북구 종암로24가길 53-0,간이음식,436
55,옛날농장미아현대점,서울 성북구 동소문로 325-0,한식,435
56,조셉의커피나무,서울 성북구 성북로31길 65-0,카페/찻집,431
57,국화정원,서울 성북구 성북로 154-0,한식,423
58,태조감자국성신여대점,서울 성북구 보문로34길 43-0,한식,421
59,두부촌,서울 성북구 안암로 43-0,한식,414
60,명륜진사갈비서울보문점,서울 성북구 보문로 94-0,한식,406
61,코바코월곡코업스타클래스점,서울 성북구 화랑로 76-0,외국식,405
62,선동보리밥,서울 성북구 성북로 134-4,한식,382
63,비양도,서울 성북구 성북로 158-0,외국식,370
64,이웃사촌[한식],서울 성북구 화랑로 280-0,한식,369
65,메리킹서울북부점,서울 성북구 종암로 167-0,외국식,361
66,제주은희네해장국성북길음점,서울 성북구 정릉로 307-0,한식,356
67,스타벅스성신여대정문점,서울 성북구 보문로34길 62-0,카페/찻집,352
68,한상,서울 성북구 화랑로 248-0,한식,351
69,커피빈한성대입구역점,서울 성북구 삼선교로 12-0,카페/찻집,347
70,명문막국수,서울 성북구 창경궁로 319-0,한식,346
71,스타벅스종암점,서울 성북구 종암로 122-0,카페/찻집,344
71,스타벅스한성대입구역점,서울 성북구 성북로 11-0,카페/찻집,344
73,알렉스더커피성북점,서울 성북구 성북로28길 9-0,카페/찻집,343
74,장원산꽃게월곡동본점,서울 성북구 오패산로 13-0,외국식,334
75,성가네낙지마을석관점,서울 성북구 화랑로 236-0,외국식,330
76,오박사네돈까스전문점고대본점,서울 성북구 북악산로 1055-0,외국식,323
77,스타벅스고대점,서울 성북구 고려대로24길 51-0,카페/찻집,321
78,동방손칼국수,서울 성북구 서경로 91-0,한식,319
79,투썸플레이스보문역점,서울 성북구 보문로 125-0,카페/찻집,318
80,던킨길음뉴타운점,서울 성북구 길음로7길 6-0,간이음식,317
81,카페b,서울 성북구 보문로30길 71-0,카페/찻집,316
82,스프레드서울,서울 성북구 성북로6가길 1-0,간이음식,315
83,한상차림밥상1호점,서울 성북구 고려대로8길 35-0,한식,308
