기준연월,지역명,방문자 수
202108,서울특별시 성북구 ,3359098.0
202110,서울특별시 성북구 ,3758199.0
202109,서울특별시 성북구 ,3840801.0
202111,서울특별시 성북구 ,3829581.0
202112,서울특별시 성북구 ,3627008.0
202201,서울특별시 성북구 ,3595780.0
202202,서울특별시 성북구 ,3221458.0
202203,서울특별시 성북구 ,4059312.0
202204,서울특별시 성북구 ,4491470.0
202205,서울특별시 성북구 ,4443900.0
202206,서울특별시 성북구 ,3836875.0
202207,서울특별시 성북구 ,3961028.0
