순위,관광지명,주소,분류,합산 검색 수
77,우리택시미터,서울 성북구 한천로76길 45-0,기타쇼핑시설,364
78,삼선포교원,서울 성북구 동소문로26마길 40-0,종교성지,347
79,예향재,서울 성북구 성북로31길 97-0,기타문화관광지,340
80,성북구립최만린미술관,서울 성북구 솔샘로7길 23-0,전시시설,329
81,선잠단지,서울 성북구,역사유적지,325
82,죽림정사,서울 성북구 종암로27길 116-0,종교성지,288
83,북한산생태숲,서울 성북구,도시공원,285
84,북악하늘길스카이웨이,서울 성북구,기타레저스포츠,255
85,동아다누프라자,서울 성북구 장월로3길 1-0,기타쇼핑시설,254
86,발레홀릭,서울 성북구 성북로 122-0,기타레저스포츠,249
87,갤럭시투,서울 성북구 월곡로 112-0,모텔,245
88,BB&M,서울 성북구 성북로23길 10-0,전시시설,243
89,만해한용운심우장,서울 성북구 성북로29길 24-0,역사유적지,235
90,적조사,서울 성북구 흥천사길 49-23,종교성지,222
91,나비호텔,서울 성북구 돌곶이로22길 70-0,모텔,220
92,용문사,서울 성북구 삼양로 82-1,기타쇼핑시설,208
93,운우미술관,서울 성북구 선잠로 12-11,전시시설,199
93,성북어린이미술관꿈자람,서울 성북구 화랑로18자길 13-0,전시시설,199
95,다이소경기마트길음점,서울 성북구 길음로9길 50-0,기타쇼핑시설,191
96,미타사,서울 성북구 보문사길 6-16,종교성지,189
97,파브모텔,서울 성북구 동소문로20나길 5-0,모텔,188
98,리치모텔,서울 성북구 돌곶이로18길 27-4,모텔,187
99,성북천분수광장,서울 성북구,도시공원,177
100,북한산둘레길4구간,서울 성북구,기타레저스포츠,176
