유입지역명,유출지역명,유입유출 비율,유입/유출 구분 코드 (1:유입 / 2:유출)
서울특별시 종로구 , 서울특별시 성북구,15.1,1
서울특별시 동대문구 , 서울특별시 성북구,13.5,1
서울특별시 강북구 , 서울특별시 성북구,9.4,1
서울특별시 노원구 , 서울특별시 성북구,6.6,1
서울특별시 중구 , 서울특별시 성북구,6.0,1
서울특별시 성동구 , 서울특별시 성북구,5.1,1
서울특별시 강남구 , 서울특별시 성북구,3.4,1
서울특별시 중랑구 , 서울특별시 성북구,3.1,1
서울특별시 도봉구 , 서울특별시 성북구,2.6,1
서울특별시 서대문구 , 서울특별시 성북구,2.4,1
서울특별시 용산구 , 서울특별시 성북구,2.2,1
서울특별시 마포구 , 서울특별시 성북구,2.2,1
경기도 남양주시 , 서울특별시 성북구,2.0,1
서울특별시 서초구 , 서울특별시 성북구,1.9,1
서울특별시 광진구 , 서울특별시 성북구,1.8,1
서울특별시 은평구 , 서울특별시 성북구,1.6,1
서울특별시 송파구 , 서울특별시 성북구,1.6,1
경기도 의정부시 , 서울특별시 성북구,1.4,1
서울특별시 영등포구 , 서울특별시 성북구,1.3,1
경기도 고양시 덕양구 , 서울특별시 성북구,1.2,1
 서울특별시 성북구,서울특별시 강북구,11.9,2
 서울특별시 성북구,서울특별시 종로구,9.3,2
 서울특별시 성북구,서울특별시 중구,7.6,2
 서울특별시 성북구,경기도 남양주시,6.9,2
 서울특별시 성북구,서울특별시 동대문구,6.6,2
 서울특별시 성북구,서울특별시 강남구,5.1,2
 서울특별시 성북구,서울특별시 노원구,5.0,2
 서울특별시 성북구,서울특별시 성동구,2.8,2
 서울특별시 성북구,경기도 고양시 덕양구,2.7,2
 서울특별시 성북구,서울특별시 용산구,2.5,2
 서울특별시 성북구,서울특별시 마포구,2.3,2
 서울특별시 성북구,서울특별시 도봉구,2.2,2
 서울특별시 성북구,서울특별시 중랑구,2.1,2
 서울특별시 성북구,서울특별시 송파구,2.1,2
 서울특별시 성북구,서울특별시 서초구,1.7,2
 서울특별시 성북구,서울특별시 광진구,1.7,2
 서울특별시 성북구,경기도 파주시,1.6,2
 서울특별시 성북구,서울특별시 영등포구,1.6,2
 서울특별시 성북구,경기도 하남시,1.5,2
 서울특별시 성북구,경기도 의정부시,1.5,2
