연령대,남성방문 비율,여성방문 비율
70세 이상,1.9,1.7
60~69세,8.1,6.2
50~59세,10.1,11.4
40~49세,7.4,8.1
30~39세,9.7,8.4
20~29세,10.0,11.3
10~19세,1.4,3.9
