동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
8,99,배우자,남편_신부,역사유적,성당_교회_다리,아산공세리성당
4,16,기타가족,가족_언니,미식,맛집_칼국수_식당,아산공세리성당
2,8,부모님,할머니,자연경관,정원_바다_둘레길,아산공세리성당
1,2,자녀,딸,문화예술,박물관,아산공세리성당
0,1,,,휴식/힐링,힐링,아산공세리성당
