기준연월,방문비율
20220811,20.0
20220812,28.5
20220813,46.3
20220814,42.3
20220815,42.8
20220816,23.2
20220817,23.7
20220818,20.0
20220819,27.5
20220820,45.4
20220821,36.5
20220822,21.4
20220823,25.2
20220824,34.4
20220825,33.7
20220826,31.4
20220827,46.9
20220828,39.9
20220829,26.2
20220830,32.0
20220831,32.1
20220901,20.6
20220902,19.0
20220903,31.7
20220904,23.9
20220905,11.8
20220906,17.9
20220907,18.1
20220908,19.6
20220909,97.0
20220910,95.5
20220911,76.1
20220912,101.0
20220913,21.3
20220914,24.3
20220915,24.1
20220916,20.6
20220917,50.5
20220918,55.8
20220919,19.8
20220920,28.4
20220921,26.2
20220922,24.3
20220923,28.6
20220924,62.6
20220925,55.6
20220926,26.1
20220927,33.9
20220928,34.2
20220929,31.3
20220930,31.9
20221001,41.9
20221002,31.5
20221003,46.2
20221004,15.6
20221005,21.5
20221006,19.7
20221007,18.9
20221008,69.9
20221009,64.5
20221010,53.5
20221011,17.2
20221012,20.8
20221013,19.3
20221014,22.0
20221015,68.1
20221016,49.1
20221017,13.3
20221018,19.0
20221019,25.0
20221020,25.0
20221021,22.9
20221022,63.8
20221023,58.4
20221024,25.2
20221025,26.9
20221026,29.0
20221027,32.0
20221028,29.5
20221029,64.4
20221030,59.0
20221031,23.2
20221101,35.3
20221102,33.7
20221103,33.2
20221104,37.3
20221105,88.6
20221106,99.9
20221107,28.5
20221108,33.2
