연령대,남성방문 비율,여성방문 비율
70세 이상,3.7,3.5
60~69세,8.5,7.1
50~59세,10.3,10.6
40~49세,7.4,5.8
30~39세,8.5,6.3
20~29세,18.6,4.5
10~19세,2.3,1.6
