동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
10,31,기타가족,엄마_가족_언니,미식,연잎_차_카페,서동공원
2,29,자녀,아들,자연경관,공원_저수지_산,서동공원
2,4,부모님,아빠,역사유적,다리_유네스코,서동공원
0,2,,,레포츠/운동,차박,서동공원
0,2,,,문화예술,박물관,서동공원
0,2,,,휴식/힐링,힐링,서동공원
