기준연월,지역명,방문자 수
202108,경기도 부천시 ,5154247.0
202110,경기도 부천시 ,5687754.0
202109,경기도 부천시 ,5610171.0
202111,경기도 부천시 ,5539409.0
202112,경기도 부천시 ,5404661.0
202201,경기도 부천시 ,5486961.0
202202,경기도 부천시 ,4661835.0
202203,경기도 부천시 ,5414232.0
202204,경기도 부천시 ,6394687.0
202205,경기도 부천시 ,6346858.0
202206,경기도 부천시 ,5777800.0
202207,경기도 부천시 ,6105022.0
