순위,업소명,주소,분류,합산 검색 수
1,스페이스작,경기 부천시 까치로20번길 13-7,카페/찻집,29737
2,봉순게장부천점,경기 부천시 역곡로284번길 18-0,한식,26910
3,팽오리농장본점,경기 부천시 대장로118번길 7-0,외국식,26749
4,스타벅스부천중동DT점,경기 부천시 부흥로 193-0,카페/찻집,21939
5,외길수산상동점,경기 부천시 길주로77번길 19-45,외국식,21586
6,맥도날드부천역곡역DT점,경기 부천시 경인로 487-0,간이음식,19732
7,복사꽃피는집역곡본점,경기 부천시 역곡로 99-21,외국식,19043
8,맥도날드중동DT점,경기 부천시 중동로262번길 94-0,간이음식,18382
9,스타벅스역곡역DT점,경기 부천시 경인로 485-0,카페/찻집,18153
10,삼도갈비,경기 부천시 상이로85번길 32-0,한식,16964
11,작동홍두깨칼국수,경기 부천시 길주로560번길 63-0,한식,15799
12,호미불닭발본점,경기 부천시 부일로237번길 14-0,외국식,14071
13,스타벅스춘의역DT점,경기 부천시 길주로 386-0,카페/찻집,13008
14,비맨션,경기 부천시 소사동로 205-0,외국식,12998
15,스타벅스부천심곡DT점,경기 부천시 부천로 97-0,카페/찻집,12472
16,백제원부천점,경기 부천시 신흥로 294-0,한식,12084
17,맥도날드부천원종DT점,경기 부천시 소사로 689-0,간이음식,11340
18,아웃백스테이크하우스부천상동점,경기 부천시 길주로 111-0,외국식,10948
19,장어나라본관,경기 부천시 까치로6번길 6-0,외국식,10857
20,한촌설렁탕부천본점,경기 부천시 경인로 92-0,한식,10130
21,이비가짬뽕까치울역점 [중식],경기 부천시 역곡로 236-0,외국식,9977
22,신선설농탕중동점,경기 부천시 옥산로 104-0,한식,9735
23,장어나라신관,경기 부천시 길주로 567-0,외국식,9395
24,강원토종삼계탕,경기 부천시 부일로237번길 23-0,한식,9192
25,인하찹쌀순대,경기 부천시 심곡로34번길 43-0,한식,9157
26,청기와뼈다귀해장국본점,경기 부천시 조마루로 384-0,한식,9149
27,260도부천점,경기 부천시 신흥로 178-0,한식,9131
28,손가면옥,경기 부천시 신흥로 313-0,한식,8712
29,이학갈비중동점,경기 부천시 석천로110번길 6-0,한식,8561
30,와일드그릴,경기 부천시 소사로 549-0,한식,8459
31,천지연부천중동점,경기 부천시 부흥로 266-0,한식,8325
32,황해도김치만두전골,경기 부천시 원종로51번길 64-0,한식,8186
33,드마리스부천점,경기 부천시 길주로 71-0,외국식,7785
34,쎄쎄쎄부천점,경기 부천시 신흥로 190-1,외국식,7733
35,고주몽화로구이부천중동점,경기 부천시 소향로 233-0,한식,7584
36,오라델떼,경기 부천시 길주로 1-0,카페/찻집,7498
37,블루미파티하우스,경기 부천시 신흥로 170-1,외국식,7388
38,경인로570숯불구이,경기 부천시 경인로 570-0,한식,6988
39,맥도날드부천심곡DT점,경기 부천시 경인로 170-0,간이음식,6814
40,미꼬담부천까치울점 [한식],경기 부천시 길주로561번길 24-0,한식,6725
41,돈까스클럽오정점,경기 부천시 상오정로 147-0,외국식,5654
42,조마루감자탕본점,경기 부천시 조마루로 381-0,한식,5639
43,버터팬,경기 부천시 여월로 210-1,카페/찻집,5456
44,스타벅스부천원종DT점,경기 부천시 소사로 826-0,카페/찻집,5396
45,정글애갑오징어,경기 부천시 길주로560번길 59-0,외국식,5261
46,스타벅스부천옥길점,경기 부천시 옥길로 124-0,카페/찻집,5246
47,나리스키친부천점,경기 부천시 신흥로 150-0,외국식,4999
48,24시나인식양평해장국작동본점,경기 부천시 길주로 634-0,한식,4929
49,오이삼계탕,경기 부천시 조마루로 87-0,한식,4893
50,원주추어탕,경기 부천시 길주로 631-0,한식,4784
51,여월가든,경기 부천시 원미로281번길 123-0,외국식,4704
52,도쿄하나부천점 [일식],경기 부천시 신흥로 294-0,외국식,4566
53,논골집상동점,경기 부천시 소향로37번길 31-21,한식,4527
54,쌈천지,경기 부천시 여월로 206-0,외국식,4519
55,버거킹부천원종점,경기 부천시 소사로 713-0,간이음식,4483
56,거궁부천점,경기 부천시 중동로262번길 102-0,한식,4436
57,보리밭사이길로,경기 부천시 양지로 111-25,한식,4365
58,VIPS중동소풍점,경기 부천시 송내대로 239-0,외국식,4358
59,백세장어마을,경기 부천시 조마루로 2-0,외국식,4309
60,착한낙지부천역곡점,경기 부천시 역곡로98번길 21-0,외국식,4203
61,미가원,경기 부천시 상동로 74-0,한식,4100
62,리세스커피,경기 부천시 까치로20번길 24-43,카페/찻집,4099
63,바른곤드레밥집여월점 [한식],경기 부천시 성골로 39-0,한식,4034
64,스타벅스송내역점,경기 부천시 부일로 204-0,카페/찻집,3957
65,브런치빈신중동점,경기 부천시 신흥로 178-0,외국식,3953
66,버거킹부천옥길점,경기 부천시 옥길로 118-0,간이음식,3904
67,다온,경기 부천시 소향로 233-0,외국식,3801
