순위,관광지명,주소,분류,현지인 검색 수
1,상동호수공원,경기 부천시 길주로 16-0,도시공원,16043
2,웅진플레이도시,경기 부천시 조마루로 2-0,테마공원,15782
3,부천중앙공원,경기 부천시 소향로 162-0,도시공원,15518
4,역곡역북부광장,경기 부천시,도시공원,10689
5,롯데시네마부천,경기 부천시 길주로 280-0,공연시설,9984
6,고려호텔,경기 부천시 길주로 66-0,호텔,9757
7,스타필드시티부천,경기 부천시 옥길로 1-0,쇼핑몰,8444
8,중동사랑시장,경기 부천시 장말로199번길 33-0,시장,8426
9,상동시장,경기 부천시 장말로200번길 49-0,시장,8250
10,강남종합시장,경기 부천시 옥산로150번길 5-0,시장,8157
11,한국만화박물관,경기 부천시 길주로 1-0,전시시설,8147
12,도당공원,경기 부천시 부천로354번길 100-0,도시공원,8033
13,아인스월드,경기 부천시 도약로 1-0,테마공원,7571
14,남부수자원생태공원,경기 부천시 연동로 89-0,도시공원,6575
15,CGV역곡,경기 부천시 경인로 505-0,공연시설,6348
16,부천축산물공판장,경기 부천시 송내대로518번길 71-0,시장,6282
17,신흥시장,경기 부천시 평천로721번길 14-2,시장,6116
18,역곡상상시장,경기 부천시 부일로749번길 21-0,시장,5105
19,광성프라자,경기 부천시 옥산로138번길 30-0,쇼핑몰,4901
20,소사종합시장,경기 부천시 경인옛로22번길 28-0,시장,4872
21,석왕사,경기 부천시 소사로 367-0,종교성지,4684
22,고리울동굴시장,경기 부천시 고리울로64번길 27-0,시장,4393
23,소림사,경기 부천시 경인로216번길 106-0,종교성지,4275
24,CGV부천역,경기 부천시 부일로 460-0,공연시설,4135
25,부천자유시장,경기 부천시 자유로 33-0,시장,3729
26,백만송이장미원,경기 부천시 성곡로63번길 99-0,도시공원,3723
27,도당소공원,경기 부천시,도시공원,3665
28,부천역마루광장,경기 부천시 부천로 지하 1-1,기타관광,3389
29,부천로보파크,경기 부천시 평천로 655-0,전시시설,3324
30,CGV부천옥길,경기 부천시 옥길로 124-0,공연시설,3251
31,원미종합시장,경기 부천시 조종로49번길 0-0,시장,2951
32,펄벅기념관,경기 부천시 성주로214번길 61-0,전시시설,2894
33,아기동물체험나눔농장,경기 부천시,기타관광,2834
34,부천자연생태공원,경기 부천시 길주로 660-0,테마공원,2814
35,롯데시네마부천역,경기 부천시 부천로 11-0,공연시설,2745
36,고강제일시장,경기 부천시 고강로92번길 41-0,시장,2671
37,북부수자원생태공원,경기 부천시 벌말로 220-0,도시공원,2668
38,부천식물원,경기 부천시 길주로 660-0,테마공원,2579
39,은데미근린공원,경기 부천시,도시공원,2465
40,산울림청소년수련관,경기 부천시 역곡로 149-65,육상레저스포츠,2454
41,원종종합시장,경기 부천시 삼작로 400-0,시장,2423
42,CGV부천,경기 부천시 길주로 172-0,공연시설,2408
42,오정대공원,경기 부천시 상오정로 183-0,도시공원,2408
44,CGV소풍,경기 부천시 송내대로 239-0,공연시설,2285
45,송내어울마당,경기 부천시 경인로92번길 33-0,기타문화관광지,2229
46,부천원미공원,경기 부천시,도시공원,2047
47,팔레스호텔,경기 부천시 길주로77번길 21-0,호텔,2014
48,플레이아쿠아리움부천,경기 부천시 조마루로 2-0,테마공원,1989
49,수주어린이공원,경기 부천시,도시공원,1960
50,아인스월드(폐업),경기 부천시 도약로 1-0,테마공원,1919
