동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
3,11,기타가족,동생_가족,휴식/힐링,피크닉,몽마르뜨공원
0,7,,,자연경관,공원_산,몽마르뜨공원
0,2,,,문화예술,서점,몽마르뜨공원
0,1,,,미식,차,몽마르뜨공원
0,1,,,역사유적,다리,몽마르뜨공원
