연령대,남성방문 비율,여성방문 비율
70세 이상,4.3,4.4
60~69세,12.8,9.9
50~59세,13.1,10.9
40~49세,8.6,5.4
30~39세,7.8,5.0
20~29세,5.8,8.4
10~19세,1.4,1.4
