연령대,남성방문 비율,여성방문 비율
70세 이상,4.7,5.5
60~69세,13.3,10.0
50~59세,17.7,15.3
40~49세,11.2,5.2
30~39세,4.4,3.7
20~29세,3.0,2.3
10~19세,1.8,1.6
